fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2021-03,Reino Unido,GB,Brasil,BR,908305686.6840001,1069003244.9700001,USD
2021-04,Reino Unido,GB,Brasil,BR,923170027.0780001,1269241054.941,USD
2021-05,Reino Unido,GB,Brasil,BR,778994403.5999999,1026559364.9159999,USD
2021-06,Reino Unido,GB,Brasil,BR,688920617.274,1271780298.8500001,USD
2021-07,Reino Unido,GB,Brasil,BR,855520849.7239999,1148990831.5810003,USD
2021-08,Reino Unido,GB,Brasil,BR,993398383.2300001,1122699457.832,USD
2021-09,Reino Unido,GB,Brasil,BR,794468077.076,1164963724.5379999,USD
2021-10,Reino Unido,GB,Brasil,BR,925378493.4880002,1227143742.3070004,USD
2021-11,Reino Unido,GB,Brasil,BR,997408531.796,982184693.6539999,USD
2021-12,Reino Unido,GB,Brasil,BR,865253106.3800001,1194480441.4180002,USD
2022-01,Reino Unido,GB,Brasil,BR,743050216.928,1398001406.321,USD
2022-02,Reino Unido,GB,Brasil,BR,887776808.2,1356536812.3490002,USD
2022-03,Reino Unido,GB,Brasil,BR,1260356967.7839997,1599015276.1629994,USD
2022-04,Reino Unido,GB,Brasil,BR,755298606.0230001,1633494306.6800008,USD
2022-05,Reino Unido,GB,Brasil,BR,1007436366.737,1670290185.635,USD
2022-06,Reino Unido,GB,Brasil,BR,1004503397.0109997,1490977990.2939992,USD
2022-07,Reino Unido,GB,Brasil,BR,954103969.9450002,1762846617.1470006,USD
2022-08,Reino Unido,GB,Brasil,BR,1085039651.0080001,1807965421.4440002,USD
2022-09,Reino Unido,GB,Brasil,BR,972739982.5269997,1664410735.0199988,USD
2022-10,Reino Unido,GB,Brasil,BR,1167518125.7340002,1752507360.8680005,USD
2022-11,Reino Unido,GB,Brasil,BR,1542663680.8489997,1878070275.4459996,USD
2022-12,Reino Unido,GB,Brasil,BR,1011884717.7999997,1569489614.8919997,USD
2023-01,Reino Unido,GB,Brasil,BR,881278211.3919997,2220983081.88,USD
2023-02,Reino Unido,GB,Brasil,BR,917057167.3090003,1469110551.853999,USD
2023-03,Reino Unido,GB,Brasil,BR,972773090.8220001,1704925933.5020003,USD
2023-04,Reino Unido,GB,Brasil,BR,1121219966.58,1546944608.173,USD
2023-05,Reino Unido,GB,Brasil,BR,1195310346.5909998,1908141173.9559996,USD
2023-06,Reino Unido,GB,Brasil,BR,929556494.6700001,1539359419.3669996,USD
2023-07,Reino Unido,GB,Brasil,BR,1285481036.89,1713699738.6750002,USD
2023-08,Reino Unido,GB,Brasil,BR,988474904.1960001,1358675248.131999,USD
2023-09,Reino Unido,GB,Brasil,BR,999092969.7739998,1504565588.8470001,USD
2023-10,Reino Unido,GB,Brasil,BR,1230323965.651,1543600890.1299999,USD
2023-11,Reino Unido,GB,Brasil,BR,1007760280.7300001,1336238713.8469994,USD
2023-12,Reino Unido,GB,Brasil,BR,1308471834.352,1400114693.929,USD
2024-01,Reino Unido,GB,Brasil,BR,1116658592.0449998,1318812054.706,USD
2024-02,Reino Unido,GB,Brasil,BR,920425975.476,1133952701.7879999,USD
2024-03,Reino Unido,GB,Brasil,BR,1444220803.8109999,1438743334.9800003,USD
2024-04,Reino Unido,GB,Brasil,BR,1179762454.0359998,1422815817.2810001,USD
2024-05,Reino Unido,GB,Brasil,BR,1116733018.8910003,1502198817.5800002,USD
2024-06,Reino Unido,GB,Brasil,BR,1125933792.4759998,1721828597.401001,USD
2024-07,Reino Unido,GB,Brasil,BR,1267198700.7859998,1535245327.2000008,USD
2024-08,Reino Unido,GB,Brasil,BR,1017354734.4870001,1262571707.6539998,USD
2024-09,Reino Unido,GB,Brasil,BR,1201598676.9399996,1278445360.0710006,USD
2024-10,Reino Unido,GB,Brasil,BR,1029697971.8160002,1756778260.0520008,USD
2024-11,Reino Unido,GB,Brasil,BR,1150058099.26,1349638111.5809999,USD
2024-12,Reino Unido,GB,Brasil,BR,1384983026.73,1865422402.5749996,USD
2025-01,Reino Unido,GB,Brasil,BR,1736906992.1920002,1328563786.9569998,USD
2025-02,Reino Unido,GB,Brasil,BR,1235648848.059,1359100506.495,USD
2025-03,Reino Unido,GB,Brasil,BR,1265722882.0440001,1804616518.1379998,USD
2025-04,Reino Unido,GB,Brasil,BR,1292378229.554,1925186451.9379995,USD
2025-05,Reino Unido,GB,Brasil,BR,1345800563.3,1837534361.5139992,USD
2025-06,Reino Unido,GB,Brasil,BR,1712979510.103,1794539181.9789999,USD
2025-07,Reino Unido,GB,Brasil,BR,1070468053.669,2019613361.6979995,USD
2025-08,Reino Unido,GB,Brasil,BR,1298639563.14,1799055204.7560003,USD
2025-09,Reino Unido,GB,Brasil,BR,1509250135.1740003,2286356643.344,USD
2025-10,Reino Unido,GB,Brasil,BR,1603800955.616,2065365132.7299988,USD
2025-11,Reino Unido,GB,Brasil,BR,1213971584.4420002,2034982812.2999995,USD
2010-01,Reino Unido,GB,Canada,CA,459071955.973,913238053.918,USD
2010-02,Reino Unido,GB,Canada,CA,482670764.952,972344127.987,USD
2010-03,Reino Unido,GB,Canada,CA,665373270.365,788931722.161,USD
2010-04,Reino Unido,GB,Canada,CA,490434586.843,589375649.785,USD
2010-05,Reino Unido,GB,Canada,CA,506394539.573,560087177.213,USD
2010-06,Reino Unido,GB,Canada,CA,517354451.81,516557596.736,USD
2010-07,Reino Unido,GB,Canada,CA,476048045.875,596032008.764,USD
2010-08,Reino Unido,GB,Canada,CA,523297748.399,594060671.318,USD
2010-09,Reino Unido,GB,Canada,CA,540143210.26,580688027.331,USD
2010-10,Reino Unido,GB,Canada,CA,573054676.935,762833540.326,USD
2010-11,Reino Unido,GB,Canada,CA,759187633.567,882227049.967,USD
2010-12,Reino Unido,GB,Canada,CA,628552272.23,471226755.929,USD
2011-01,Reino Unido,GB,Canada,CA,505180788.306,671895276.297,USD
2011-02,Reino Unido,GB,Canada,CA,605241539.485,670331124.737,USD
2011-03,Reino Unido,GB,Canada,CA,641762801.185,727008167.966,USD
2011-04,Reino Unido,GB,Canada,CA,613873175.635,882036421.687,USD
2011-05,Reino Unido,GB,Canada,CA,745818386.765,922960564.787,USD
2011-06,Reino Unido,GB,Canada,CA,830014102.651,588748411.368,USD
2011-07,Reino Unido,GB,Canada,CA,568084139.145,991258440.032,USD
2011-08,Reino Unido,GB,Canada,CA,701829142.739,677149798.928,USD
2011-09,Reino Unido,GB,Canada,CA,688678136.178,725600306.611,USD
2011-10,Reino Unido,GB,Canada,CA,743574925.431,738031393.284,USD
2011-11,Reino Unido,GB,Canada,CA,644573180.152,782198651.594,USD
2011-12,Reino Unido,GB,Canada,CA,490841315.259,684904425.873,USD
2012-01,Reino Unido,GB,Canada,CA,518415437.142,1401129202.856,USD
2012-02,Reino Unido,GB,Canada,CA,800324888.557,1942062070.903,USD
2012-03,Reino Unido,GB,Canada,CA,611448076.939,1628224486.009,USD
2012-04,Reino Unido,GB,Canada,CA,634989564.09,1654685645.35,USD
2012-05,Reino Unido,GB,Canada,CA,688588775.821,1523385348.379,USD
2012-06,Reino Unido,GB,Canada,CA,619342370.597,1574126734.056,USD
2012-07,Reino Unido,GB,Canada,CA,775682260.63,1402514364.045,USD
2012-08,Reino Unido,GB,Canada,CA,618702841.107,1506825199.039,USD
2012-09,Reino Unido,GB,Canada,CA,677583651.998,1907617556.543,USD
2012-10,Reino Unido,GB,Canada,CA,571263450.015,1673620884.923,USD
2012-11,Reino Unido,GB,Canada,CA,580666000.397,1257527446.286,USD
2012-12,Reino Unido,GB,Canada,CA,593989829.362,1372473580.901,USD
2013-01,Reino Unido,GB,Canada,CA,478596351.132,1656994012.804,USD
2013-02,Reino Unido,GB,Canada,CA,499398330.782,1615607348.095,USD
2013-03,Reino Unido,GB,Canada,CA,605179479.696,1716942158.659,USD
2013-04,Reino Unido,GB,Canada,CA,594687100.933,1231787115.587,USD
2013-05,Reino Unido,GB,Canada,CA,674348981.209,989671672.814,USD
2013-06,Reino Unido,GB,Canada,CA,612500082.531,1477471312.897,USD
2013-07,Reino Unido,GB,Canada,CA,571821037.217,1087012269.868,USD
2013-08,Reino Unido,GB,Canada,CA,634002365.802,639722131.168,USD
2013-09,Reino Unido,GB,Canada,CA,502016050.672,1331547983.946,USD
2013-10,Reino Unido,GB,Canada,CA,787956783.612,1064138536.652,USD
2013-11,Reino Unido,GB,Canada,CA,565730517.838,1190439853.783,USD
2013-12,Reino Unido,GB,Canada,CA,545067948.227,739867863.808,USD
2014-01,Reino Unido,GB,Canada,CA,510203343.217,828797201.969,USD
2014-02,Reino Unido,GB,Canada,CA,470625175.072,1153425945.353,USD
2014-03,Reino Unido,GB,Canada,CA,620291858.385,1205227711.705,USD
2014-04,Reino Unido,GB,Canada,CA,634163781.283,891565571.26,USD
2014-05,Reino Unido,GB,Canada,CA,562618583.569,1083981390.88,USD
2014-06,Reino Unido,GB,Canada,CA,642698497.829,1563835017.422,USD
2014-07,Reino Unido,GB,Canada,CA,605134364.666,1544922698.106,USD
2014-08,Reino Unido,GB,Canada,CA,500801309.495,949998062.222,USD
2014-09,Reino Unido,GB,Canada,CA,540224202.778,1205556101.249,USD
2014-10,Reino Unido,GB,Canada,CA,611690655.841,1355681186.418,USD
2014-11,Reino Unido,GB,Canada,CA,521710222.615,839750381.112,USD
2014-12,Reino Unido,GB,Canada,CA,528710087.299,1132072951.387,USD
2015-01,Reino Unido,GB,Canada,CA,425765475.548,730788730.032,USD
2015-02,Reino Unido,GB,Canada,CA,436655485.573,520868611.944,USD
2015-03,Reino Unido,GB,Canada,CA,600790636.14,919710561.861,USD
2015-04,Reino Unido,GB,Canada,CA,500699548.855,854094276.495,USD
2015-05,Reino Unido,GB,Canada,CA,507569254.084,877633765.582,USD
2015-06,Reino Unido,GB,Canada,CA,423257296.017,743012295.565,USD
2015-07,Reino Unido,GB,Canada,CA,500078079.013,1397881627.453,USD
2015-08,Reino Unido,GB,Canada,CA,439317316.539,748781425.436,USD
2015-09,Reino Unido,GB,Canada,CA,539005556.735,942649935.956,USD
2015-10,Reino Unido,GB,Canada,CA,545724690.947,1021306779.363,USD
2015-11,Reino Unido,GB,Canada,CA,453910575.0,913939906.538,USD
2015-12,Reino Unido,GB,Canada,CA,497646489.35,1046529663.623,USD
2016-01,Reino Unido,GB,Canada,CA,504001144.288,969464518.506,USD
2016-02,Reino Unido,GB,Canada,CA,514532104.977,974243744.003,USD
2016-03,Reino Unido,GB,Canada,CA,474255589.277,1236423405.905,USD
2016-04,Reino Unido,GB,Canada,CA,513161518.74,1302004768.803,USD
