fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2024-05,Estados Unidos,US,Australia,AU,3004946629.0,1175804342.0,USD
2024-06,Estados Unidos,US,Australia,AU,3148182211.0,1154115127.0,USD
2024-07,Estados Unidos,US,Australia,AU,2995188571.0,1451272953.0,USD
2024-08,Estados Unidos,US,Australia,AU,3326032756.0,1365665386.0,USD
2024-09,Estados Unidos,US,Australia,AU,2956837759.0,1460084162.0,USD
2024-10,Estados Unidos,US,Australia,AU,2488597292.0,1592294497.0,USD
2024-11,Estados Unidos,US,Australia,AU,3246712973.0,1356000769.0,USD
2024-12,Estados Unidos,US,Australia,AU,2698164607.0,2345962458.0,USD
2025-01,Estados Unidos,US,Australia,AU,2390194041.0,4579857557.0,USD
2025-02,Estados Unidos,US,Australia,AU,2429319541.0,3802814080.0,USD
2025-03,Estados Unidos,US,Australia,AU,2947061187.0,3888667229.0,USD
2025-04,Estados Unidos,US,Australia,AU,2909136126.0,1713078334.0,USD
2025-05,Estados Unidos,US,Australia,AU,2921244684.0,1400050003.0,USD
2025-06,Estados Unidos,US,Australia,AU,3075187924.0,1379017260.0,USD
2025-07,Estados Unidos,US,Australia,AU,2672108312.0,3219660447.0,USD
2025-08,Estados Unidos,US,Australia,AU,2904406975.0,1268099638.0,USD
2025-09,Estados Unidos,US,Australia,AU,2804225558.0,2267610492.0,USD
2025-10,Estados Unidos,US,Australia,AU,3509940735.0,1866134656.0,USD
2025-11,Estados Unidos,US,Australia,AU,2475101143.0,1324485274.0,USD
2010-01,Estados Unidos,US,Belgica,BE,1851899201.0,1561633243.0,USD
2010-02,Estados Unidos,US,Belgica,BE,1781686357.0,1016131539.0,USD
2010-03,Estados Unidos,US,Belgica,BE,2207508013.0,1499700755.0,USD
2010-04,Estados Unidos,US,Belgica,BE,2034686815.0,1050597984.0,USD
2010-05,Estados Unidos,US,Belgica,BE,2063904819.0,1289575207.0,USD
2010-06,Estados Unidos,US,Belgica,BE,2342749962.0,1498255997.0,USD
2010-07,Estados Unidos,US,Belgica,BE,2008801454.0,1539491395.0,USD
2010-08,Estados Unidos,US,Belgica,BE,2238271625.0,1011293674.0,USD
2010-09,Estados Unidos,US,Belgica,BE,2130662175.0,1183619242.0,USD
2010-10,Estados Unidos,US,Belgica,BE,2327314190.0,1519323679.0,USD
2010-11,Estados Unidos,US,Belgica,BE,2202778343.0,1244766288.0,USD
2010-12,Estados Unidos,US,Belgica,BE,2267719563.0,1137491547.0,USD
2011-01,Estados Unidos,US,Belgica,BE,2106071545.0,1230417970.0,USD
2011-02,Estados Unidos,US,Belgica,BE,2334646667.0,1565855368.0,USD
2011-03,Estados Unidos,US,Belgica,BE,2675238863.0,1935801535.0,USD
2011-04,Estados Unidos,US,Belgica,BE,2573515335.0,1361038518.0,USD
2011-05,Estados Unidos,US,Belgica,BE,2417348119.0,1553761757.0,USD
2011-06,Estados Unidos,US,Belgica,BE,2609588226.0,1582699748.0,USD
2011-07,Estados Unidos,US,Belgica,BE,2540010912.0,1502608453.0,USD
2011-08,Estados Unidos,US,Belgica,BE,2466707236.0,1214810099.0,USD
2011-09,Estados Unidos,US,Belgica,BE,2511518457.0,1436974216.0,USD
2011-10,Estados Unidos,US,Belgica,BE,2678490423.0,1461390142.0,USD
2011-11,Estados Unidos,US,Belgica,BE,2657233543.0,1194024151.0,USD
2011-12,Estados Unidos,US,Belgica,BE,2420094548.0,1391921462.0,USD
2012-01,Estados Unidos,US,Belgica,BE,2211582699.0,1279119082.0,USD
2012-02,Estados Unidos,US,Belgica,BE,2502104348.0,1226337868.0,USD
2012-03,Estados Unidos,US,Belgica,BE,2931693911.0,1500098613.0,USD
2012-04,Estados Unidos,US,Belgica,BE,2369205301.0,1397641050.0,USD
2012-05,Estados Unidos,US,Belgica,BE,2639373397.0,1867876244.0,USD
2012-06,Estados Unidos,US,Belgica,BE,2578921582.0,1383160437.0,USD
2012-07,Estados Unidos,US,Belgica,BE,2217666024.0,1519377279.0,USD
2012-08,Estados Unidos,US,Belgica,BE,2534658404.0,1309128299.0,USD
2012-09,Estados Unidos,US,Belgica,BE,2261404863.0,1270409154.0,USD
2012-10,Estados Unidos,US,Belgica,BE,2377040910.0,1534885770.0,USD
2012-11,Estados Unidos,US,Belgica,BE,2458906324.0,1593101159.0,USD
2012-12,Estados Unidos,US,Belgica,BE,2355803206.0,1486750556.0,USD
2013-01,Estados Unidos,US,Belgica,BE,2167521145.0,1542715174.0,USD
2013-02,Estados Unidos,US,Belgica,BE,2351900118.0,1294866073.0,USD
2013-03,Estados Unidos,US,Belgica,BE,2702724722.0,1481586667.0,USD
2013-04,Estados Unidos,US,Belgica,BE,2809460586.0,1609140143.0,USD
2013-05,Estados Unidos,US,Belgica,BE,2856384059.0,1820071595.0,USD
2013-06,Estados Unidos,US,Belgica,BE,2946210180.0,1516018955.0,USD
2013-07,Estados Unidos,US,Belgica,BE,2330553968.0,1742049707.0,USD
2013-08,Estados Unidos,US,Belgica,BE,2901385693.0,1526491185.0,USD
2013-09,Estados Unidos,US,Belgica,BE,2827502832.0,1520684429.0,USD
2013-10,Estados Unidos,US,Belgica,BE,2703179810.0,1842864179.0,USD
2013-11,Estados Unidos,US,Belgica,BE,2679441614.0,1593484935.0,USD
2013-12,Estados Unidos,US,Belgica,BE,2563921010.0,1520346423.0,USD
2014-01,Estados Unidos,US,Belgica,BE,2602510004.0,1400205643.0,USD
2014-02,Estados Unidos,US,Belgica,BE,2622644896.0,1475801933.0,USD
2014-03,Estados Unidos,US,Belgica,BE,3073370209.0,1844732836.0,USD
2014-04,Estados Unidos,US,Belgica,BE,2847498107.0,1831150349.0,USD
2014-05,Estados Unidos,US,Belgica,BE,2871959139.0,2200033677.0,USD
2014-06,Estados Unidos,US,Belgica,BE,3295643735.0,1756316328.0,USD
2014-07,Estados Unidos,US,Belgica,BE,2912561753.0,2123738931.0,USD
2014-08,Estados Unidos,US,Belgica,BE,3147578058.0,1353110969.0,USD
2014-09,Estados Unidos,US,Belgica,BE,2726006353.0,1737322207.0,USD
2014-10,Estados Unidos,US,Belgica,BE,3171392245.0,1972383662.0,USD
2014-11,Estados Unidos,US,Belgica,BE,2912967816.0,1588290690.0,USD
2014-12,Estados Unidos,US,Belgica,BE,2552167497.0,1678950957.0,USD
2015-01,Estados Unidos,US,Belgica,BE,2823213340.0,1386618712.0,USD
2015-02,Estados Unidos,US,Belgica,BE,2667517410.0,1516092655.0,USD
2015-03,Estados Unidos,US,Belgica,BE,2904248415.0,1641095141.0,USD
2015-04,Estados Unidos,US,Belgica,BE,2969993579.0,1690893623.0,USD
2015-05,Estados Unidos,US,Belgica,BE,2989767748.0,1866418584.0,USD
2015-06,Estados Unidos,US,Belgica,BE,2904254288.0,1978215670.0,USD
2015-07,Estados Unidos,US,Belgica,BE,2720664746.0,2043434512.0,USD
2015-08,Estados Unidos,US,Belgica,BE,2772630965.0,1345404613.0,USD
2015-09,Estados Unidos,US,Belgica,BE,2965120902.0,1616339088.0,USD
2015-10,Estados Unidos,US,Belgica,BE,2958065306.0,1433874653.0,USD
2015-11,Estados Unidos,US,Belgica,BE,3007824744.0,1410357328.0,USD
2015-12,Estados Unidos,US,Belgica,BE,2490500005.0,1558087705.0,USD
2016-01,Estados Unidos,US,Belgica,BE,2553215393.0,1276249495.0,USD
2016-02,Estados Unidos,US,Belgica,BE,2765161408.0,1311259058.0,USD
2016-03,Estados Unidos,US,Belgica,BE,2810244556.0,1556506269.0,USD
2016-04,Estados Unidos,US,Belgica,BE,2736638546.0,1497286525.0,USD
2016-05,Estados Unidos,US,Belgica,BE,2734108233.0,1670086897.0,USD
2016-06,Estados Unidos,US,Belgica,BE,3351599016.0,1743069361.0,USD
2016-07,Estados Unidos,US,Belgica,BE,2535302747.0,1427966220.0,USD
2016-08,Estados Unidos,US,Belgica,BE,2457892247.0,1207760371.0,USD
2016-09,Estados Unidos,US,Belgica,BE,2607806713.0,1342233670.0,USD
2016-10,Estados Unidos,US,Belgica,BE,2735137722.0,1454927480.0,USD
2016-11,Estados Unidos,US,Belgica,BE,2393281386.0,1254912292.0,USD
2016-12,Estados Unidos,US,Belgica,BE,2419248086.0,1269869613.0,USD
2017-01,Estados Unidos,US,Belgica,BE,2350051778.0,1072337451.0,USD
2017-02,Estados Unidos,US,Belgica,BE,2392360732.0,1240909084.0,USD
2017-03,Estados Unidos,US,Belgica,BE,2787428585.0,1259009182.0,USD
2017-04,Estados Unidos,US,Belgica,BE,2451869885.0,1158177317.0,USD
2017-05,Estados Unidos,US,Belgica,BE,2471647732.0,1330217124.0,USD
2017-06,Estados Unidos,US,Belgica,BE,2710396035.0,1179054430.0,USD
2017-07,Estados Unidos,US,Belgica,BE,2303413664.0,1368598363.0,USD
2017-08,Estados Unidos,US,Belgica,BE,2521842420.0,1124583897.0,USD
2017-09,Estados Unidos,US,Belgica,BE,2360904580.0,1184131730.0,USD
2017-10,Estados Unidos,US,Belgica,BE,2832904750.0,1520588240.0,USD
2017-11,Estados Unidos,US,Belgica,BE,2393314749.0,1264915526.0,USD
2017-12,Estados Unidos,US,Belgica,BE,2347181396.0,1276862120.0,USD
2018-01,Estados Unidos,US,Belgica,BE,2315799626.0,1266259904.0,USD
2018-02,Estados Unidos,US,Belgica,BE,2427390290.0,1201113318.0,USD
2018-03,Estados Unidos,US,Belgica,BE,2869600300.0,1449513170.0,USD
2018-04,Estados Unidos,US,Belgica,BE,2908151903.0,1458381324.0,USD
2018-05,Estados Unidos,US,Belgica,BE,2861290255.0,1688910916.0,USD
2018-06,Estados Unidos,US,Belgica,BE,2903423453.0,1516227691.0,USD
2018-07,Estados Unidos,US,Belgica,BE,2387840691.0,1559097652.0,USD
2018-08,Estados Unidos,US,Belgica,BE,2570379450.0,1241280451.0,USD
2018-09,Estados Unidos,US,Belgica,BE,2574886574.0,1416902526.0,USD
2018-10,Estados Unidos,US,Belgica,BE,2655881980.0,1578039356.0,USD
2018-11,Estados Unidos,US,Belgica,BE,2431200897.0,1630972761.0,USD
2018-12,Estados Unidos,US,Belgica,BE,2504386979.0,1164864287.0,USD
2019-01,Estados Unidos,US,Belgica,BE,2797829391.0,1556732277.0,USD
2019-02,Estados Unidos,US,Belgica,BE,3178685312.0,1346622932.0,USD
2019-03,Estados Unidos,US,Belgica,BE,3164365357.0,1781567978.0,USD
2019-04,Estados Unidos,US,Belgica,BE,3051814521.0,1988130464.0,USD
2019-05,Estados Unidos,US,Belgica,BE,3179851620.0,2104379248.0,USD
2019-06,Estados Unidos,US,Belgica,BE,2718686587.0,1787117717.0,USD
2019-07,Estados Unidos,US,Belgica,BE,2615976706.0,1780699060.0,USD
2019-08,Estados Unidos,US,Belgica,BE,3284853637.0,1329220429.0,USD
2019-09,Estados Unidos,US,Belgica,BE,2392232789.0,1422702112.0,USD
2019-10,Estados Unidos,US,Belgica,BE,3122931129.0,1622884415.0,USD
2019-11,Estados Unidos,US,Belgica,BE,2886455591.0,1675325292.0,USD
2019-12,Estados Unidos,US,Belgica,BE,2330907809.0,1726483416.0,USD
2020-01,Estados Unidos,US,Belgica,BE,2627212573.0,1541623158.0,USD
2020-02,Estados Unidos,US,Belgica,BE,2959585770.0,1813932517.0,USD
2020-03,Estados Unidos,US,Belgica,BE,2581620951.0,1855347599.0,USD
2020-04,Estados Unidos,US,Belgica,BE,1831605304.0,1513875706.0,USD
2020-05,Estados Unidos,US,Belgica,BE,1882087716.0,1569735529.0,USD
2020-06,Estados Unidos,US,Belgica,BE,1903751082.0,1774030053.0,USD
2020-07,Estados Unidos,US,Belgica,BE,2283595861.0,1582963821.0,USD
2020-08,Estados Unidos,US,Belgica,BE,2384552913.0,1533081735.0,USD
2020-09,Estados Unidos,US,Belgica,BE,2046678203.0,1633060955.0,USD
2020-10,Estados Unidos,US,Belgica,BE,2392907930.0,2051719630.0,USD
2020-11,Estados Unidos,US,Belgica,BE,2533876140.0,1996526359.0,USD
2020-12,Estados Unidos,US,Belgica,BE,2150921375.0,2162821718.0,USD
2021-01,Estados Unidos,US,Belgica,BE,2467495460.0,1731560640.0,USD
2021-02,Estados Unidos,US,Belgica,BE,2818048981.0,1856721559.0,USD
2021-03,Estados Unidos,US,Belgica,BE,2538258849.0,1878763315.0,USD
2021-04,Estados Unidos,US,Belgica,BE,2547290074.0,1805358692.0,USD
2021-05,Estados Unidos,US,Belgica,BE,3179696864.0,1648836598.0,USD
2021-06,Estados Unidos,US,Belgica,BE,2841959654.0,2007555617.0,USD
2021-07,Estados Unidos,US,Belgica,BE,2506498182.0,1858472384.0,USD
2021-08,Estados Unidos,US,Belgica,BE,2872982972.0,1540457237.0,USD
2021-09,Estados Unidos,US,Belgica,BE,3385926433.0,1681259288.0,USD
2021-10,Estados Unidos,US,Belgica,BE,2996179020.0,2059994068.0,USD
2021-11,Estados Unidos,US,Belgica,BE,2792599146.0,1825548103.0,USD
2021-12,Estados Unidos,US,Belgica,BE,2763325059.0,1575348137.0,USD
2022-01,Estados Unidos,US,Belgica,BE,2789702188.0,1741190301.0,USD
2022-02,Estados Unidos,US,Belgica,BE,2785909733.0,1653328771.0,USD
2022-03,Estados Unidos,US,Belgica,BE,3800524770.0,2301865112.0,USD
2022-04,Estados Unidos,US,Belgica,BE,3086081774.0,2312835072.0,USD
2022-05,Estados Unidos,US,Belgica,BE,3065095762.0,2020530065.0,USD
2022-06,Estados Unidos,US,Belgica,BE,3256950812.0,2281970738.0,USD
2022-07,Estados Unidos,US,Belgica,BE,3087327904.0,2042886686.0,USD
2022-08,Estados Unidos,US,Belgica,BE,2756440719.0,2056486449.0,USD
2022-09,Estados Unidos,US,Belgica,BE,2567866871.0,2156181016.0,USD
2022-10,Estados Unidos,US,Belgica,BE,2965700068.0,3276352106.0,USD
2022-11,Estados Unidos,US,Belgica,BE,2845068758.0,2794654811.0,USD
2022-12,Estados Unidos,US,Belgica,BE,2803325118.0,1968464737.0,USD
2023-01,Estados Unidos,US,Belgica,BE,3694883754.0,1943929545.0,USD
2023-02,Estados Unidos,US,Belgica,BE,3250774606.0,1522436177.0,USD
2023-03,Estados Unidos,US,Belgica,BE,4215483516.0,2036664041.0,USD
2023-04,Estados Unidos,US,Belgica,BE,3768568028.0,1638659891.0,USD
2023-05,Estados Unidos,US,Belgica,BE,3476268900.0,1832676104.0,USD
2023-06,Estados Unidos,US,Belgica,BE,3460352033.0,1876651866.0,USD
2023-07,Estados Unidos,US,Belgica,BE,3180242456.0,1957116075.0,USD
2023-08,Estados Unidos,US,Belgica,BE,2637655252.0,1763455793.0,USD
2023-09,Estados Unidos,US,Belgica,BE,2751693605.0,1669285643.0,USD
2023-10,Estados Unidos,US,Belgica,BE,2686721821.0,2109033560.0,USD
2023-11,Estados Unidos,US,Belgica,BE,2717118260.0,2433379093.0,USD
2023-12,Estados Unidos,US,Belgica,BE,2589924532.0,1981520339.0,USD
2024-01,Estados Unidos,US,Belgica,BE,2600673732.0,1697991536.0,USD
2024-02,Estados Unidos,US,Belgica,BE,2804942446.0,1926415948.0,USD
2024-03,Estados Unidos,US,Belgica,BE,3268161677.0,2318336903.0,USD
2024-04,Estados Unidos,US,Belgica,BE,2970855206.0,2684959448.0,USD
2024-05,Estados Unidos,US,Belgica,BE,3063658471.0,2509666959.0,USD
2024-06,Estados Unidos,US,Belgica,BE,3200711253.0,2325378777.0,USD
2024-07,Estados Unidos,US,Belgica,BE,2971259720.0,2186509340.0,USD
2024-08,Estados Unidos,US,Belgica,BE,2869315620.0,3094365495.0,USD
2024-09,Estados Unidos,US,Belgica,BE,2756515011.0,2525376483.0,USD
2024-10,Estados Unidos,US,Belgica,BE,2663146772.0,2212754587.0,USD
2024-11,Estados Unidos,US,Belgica,BE,2689187188.0,2137815977.0,USD
2024-12,Estados Unidos,US,Belgica,BE,2342076645.0,2167364205.0,USD
2025-01,Estados Unidos,US,Belgica,BE,2482793751.0,1955509953.0,USD
2025-02,Estados Unidos,US,Belgica,BE,2607711788.0,1689954318.0,USD
2025-03,Estados Unidos,US,Belgica,BE,3401275630.0,3394301172.0,USD
2025-04,Estados Unidos,US,Belgica,BE,3163372208.0,2216044240.0,USD
2025-05,Estados Unidos,US,Belgica,BE,2988002146.0,2489927598.0,USD
2025-06,Estados Unidos,US,Belgica,BE,2785370218.0,2626347654.0,USD
2025-07,Estados Unidos,US,Belgica,BE,2845116887.0,2112800051.0,USD
2025-08,Estados Unidos,US,Belgica,BE,3802412039.0,2706114597.0,USD
2025-09,Estados Unidos,US,Belgica,BE,3168152494.0,2010989266.0,USD
2025-10,Estados Unidos,US,Belgica,BE,3316567153.0,2394469905.0,USD
2025-11,Estados Unidos,US,Belgica,BE,3006541960.0,1846098123.0,USD
2010-01,Estados Unidos,US,Brasil,BR,2265383193.0,1942338948.0,USD
2010-02,Estados Unidos,US,Brasil,BR,2360276428.0,1432141455.0,USD
2010-03,Estados Unidos,US,Brasil,BR,3086290103.0,1958058331.0,USD
2010-04,Estados Unidos,US,Brasil,BR,2758056400.0,2002153874.0,USD
2010-05,Estados Unidos,US,Brasil,BR,2916911706.0,1884080807.0,USD
2010-06,Estados Unidos,US,Brasil,BR,3025396017.0,2216960623.0,USD
2010-07,Estados Unidos,US,Brasil,BR,3365250673.0,2400252114.0,USD
2010-08,Estados Unidos,US,Brasil,BR,3426996125.0,2081716712.0,USD
2010-09,Estados Unidos,US,Brasil,BR,2978885156.0,1707274156.0,USD
2010-10,Estados Unidos,US,Brasil,BR,3201026794.0,2087804130.0,USD
2010-11,Estados Unidos,US,Brasil,BR,3023001254.0,1875240617.0,USD
2010-12,Estados Unidos,US,Brasil,BR,3010200162.0,2370042100.0,USD
2011-01,Estados Unidos,US,Brasil,BR,3225212951.0,2206194460.0,USD
2011-02,Estados Unidos,US,Brasil,BR,2866345216.0,1983415751.0,USD
2011-03,Estados Unidos,US,Brasil,BR,3606763293.0,2055068763.0,USD
2011-04,Estados Unidos,US,Brasil,BR,3437155701.0,2494957197.0,USD
2011-05,Estados Unidos,US,Brasil,BR,3620344565.0,2909480069.0,USD
2011-06,Estados Unidos,US,Brasil,BR,3604422497.0,2819764857.0,USD
2011-07,Estados Unidos,US,Brasil,BR,3714035833.0,2921522336.0,USD
2011-08,Estados Unidos,US,Brasil,BR,3967105826.0,2348630850.0,USD
2011-09,Estados Unidos,US,Brasil,BR,4069888942.0,2891922172.0,USD
2011-10,Estados Unidos,US,Brasil,BR,3941519479.0,2583527845.0,USD
2011-11,Estados Unidos,US,Brasil,BR,3578233375.0,3094982155.0,USD
2011-12,Estados Unidos,US,Brasil,BR,3387811308.0,3427055536.0,USD
2012-01,Estados Unidos,US,Brasil,BR,3052854262.0,3003843179.0,USD
2012-02,Estados Unidos,US,Brasil,BR,3149222902.0,2634947294.0,USD
2012-03,Estados Unidos,US,Brasil,BR,3935941279.0,3303405890.0,USD
2012-04,Estados Unidos,US,Brasil,BR,3641023173.0,2908317143.0,USD
2012-05,Estados Unidos,US,Brasil,BR,3488069765.0,2483939388.0,USD
2012-06,Estados Unidos,US,Brasil,BR,3591085282.0,2908428669.0,USD
2012-07,Estados Unidos,US,Brasil,BR,3472399137.0,2659192783.0,USD
2012-08,Estados Unidos,US,Brasil,BR,3957695864.0,3059825408.0,USD
2012-09,Estados Unidos,US,Brasil,BR,3920345488.0,2395806312.0,USD
2012-10,Estados Unidos,US,Brasil,BR,4142622136.0,2299771085.0,USD
2012-11,Estados Unidos,US,Brasil,BR,3828274673.0,2301817991.0,USD
2012-12,Estados Unidos,US,Brasil,BR,3591744274.0,2164083551.0,USD
2013-01,Estados Unidos,US,Brasil,BR,3071314784.0,2145135100.0,USD
2013-02,Estados Unidos,US,Brasil,BR,3574686968.0,1976995691.0,USD
2013-03,Estados Unidos,US,Brasil,BR,3744411196.0,1970526072.0,USD
2013-04,Estados Unidos,US,Brasil,BR,3370325742.0,2154615311.0,USD
2013-05,Estados Unidos,US,Brasil,BR,3377474757.0,2570351460.0,USD
2013-06,Estados Unidos,US,Brasil,BR,3884560748.0,2322485795.0,USD
2013-07,Estados Unidos,US,Brasil,BR,4389152129.0,2686283680.0,USD
2013-08,Estados Unidos,US,Brasil,BR,4233797742.0,2514665394.0,USD
2013-09,Estados Unidos,US,Brasil,BR,3719299559.0,2707688307.0,USD
2013-10,Estados Unidos,US,Brasil,BR,3931718216.0,2273295312.0,USD
2013-11,Estados Unidos,US,Brasil,BR,3127921590.0,2050671048.0,USD
2013-12,Estados Unidos,US,Brasil,BR,3680843533.0,2168485831.0,USD
2014-01,Estados Unidos,US,Brasil,BR,3487342459.0,2301787357.0,USD
2014-02,Estados Unidos,US,Brasil,BR,3289529275.0,2043362402.0,USD
2014-03,Estados Unidos,US,Brasil,BR,3974350394.0,2107506824.0,USD
2014-04,Estados Unidos,US,Brasil,BR,3357572018.0,2186624030.0,USD
2014-05,Estados Unidos,US,Brasil,BR,3661803139.0,2569779457.0,USD
2014-06,Estados Unidos,US,Brasil,BR,3544008580.0,2661164819.0,USD
2014-07,Estados Unidos,US,Brasil,BR,3636629309.0,2908834877.0,USD
2014-08,Estados Unidos,US,Brasil,BR,3683949865.0,2764939742.0,USD
2014-09,Estados Unidos,US,Brasil,BR,3585314820.0,2498456448.0,USD
2014-10,Estados Unidos,US,Brasil,BR,3865913603.0,2743334639.0,USD
2014-11,Estados Unidos,US,Brasil,BR,3225031563.0,2463080121.0,USD
2014-12,Estados Unidos,US,Brasil,BR,3120282441.0,2772066400.0,USD
2015-01,Estados Unidos,US,Brasil,BR,2777529199.0,2462589849.0,USD
2015-02,Estados Unidos,US,Brasil,BR,2815655451.0,2026664563.0,USD
2015-03,Estados Unidos,US,Brasil,BR,2829616700.0,2198889742.0,USD
2015-04,Estados Unidos,US,Brasil,BR,2977649332.0,2333678936.0,USD
2015-05,Estados Unidos,US,Brasil,BR,2916696071.0,2111840098.0,USD
2015-06,Estados Unidos,US,Brasil,BR,2971097340.0,2539229056.0,USD
2015-07,Estados Unidos,US,Brasil,BR,2407894701.0,2413848112.0,USD
2015-08,Estados Unidos,US,Brasil,BR,2517129767.0,2595808109.0,USD
2015-09,Estados Unidos,US,Brasil,BR,2569795649.0,2273957110.0,USD
2015-10,Estados Unidos,US,Brasil,BR,2230592920.0,2197322888.0,USD
2015-11,Estados Unidos,US,Brasil,BR,2225199471.0,2024888304.0,USD
2015-12,Estados Unidos,US,Brasil,BR,2401681751.0,2294903281.0,USD
2016-01,Estados Unidos,US,Brasil,BR,2073681876.0,1682423193.0,USD
2016-02,Estados Unidos,US,Brasil,BR,1985443844.0,1651220846.0,USD
2016-03,Estados Unidos,US,Brasil,BR,2329149374.0,2240910410.0,USD
2016-04,Estados Unidos,US,Brasil,BR,2252327513.0,1871325113.0,USD
2016-05,Estados Unidos,US,Brasil,BR,2624937057.0,2050217924.0,USD
2016-06,Estados Unidos,US,Brasil,BR,2471055127.0,2196585022.0,USD
2016-07,Estados Unidos,US,Brasil,BR,2604175636.0,2108510587.0,USD
2016-08,Estados Unidos,US,Brasil,BR,2966877870.0,2878797167.0,USD
2016-09,Estados Unidos,US,Brasil,BR,2627893668.0,2420819234.0,USD
2016-10,Estados Unidos,US,Brasil,BR,2653727473.0,2329478632.0,USD
2016-11,Estados Unidos,US,Brasil,BR,3045462196.0,2150251729.0,USD
2016-12,Estados Unidos,US,Brasil,BR,2558532674.0,2462831147.0,USD
2017-01,Estados Unidos,US,Brasil,BR,2695447318.0,2243787399.0,USD
2017-02,Estados Unidos,US,Brasil,BR,2641553634.0,2009251811.0,USD
2017-03,Estados Unidos,US,Brasil,BR,2831263668.0,2402800754.0,USD
2017-04,Estados Unidos,US,Brasil,BR,2828380510.0,2334445465.0,USD
2017-05,Estados Unidos,US,Brasil,BR,3243302755.0,2463711823.0,USD
2017-06,Estados Unidos,US,Brasil,BR,3035244384.0,2611767213.0,USD
2017-07,Estados Unidos,US,Brasil,BR,3165978832.0,2472777132.0,USD
2017-08,Estados Unidos,US,Brasil,BR,3267281198.0,2891770333.0,USD
2017-09,Estados Unidos,US,Brasil,BR,3297382760.0,2395425851.0,USD
2017-10,Estados Unidos,US,Brasil,BR,3834778007.0,2491420320.0,USD
2017-11,Estados Unidos,US,Brasil,BR,3119212874.0,2793784439.0,USD
2017-12,Estados Unidos,US,Brasil,BR,3370862200.0,2350670689.0,USD
2018-01,Estados Unidos,US,Brasil,BR,3030565214.0,2749646053.0,USD
2018-02,Estados Unidos,US,Brasil,BR,2909196571.0,2012635766.0,USD
2018-03,Estados Unidos,US,Brasil,BR,3276127649.0,2341451860.0,USD
2018-04,Estados Unidos,US,Brasil,BR,3200161882.0,2567584202.0,USD
