fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2023-10,Canadá,CA,Irlanda,IE,155842033.742,925584432.1309996,USD
2023-11,Canadá,CA,Irlanda,IE,238351706.82200003,881106081.4650005,USD
2023-12,Canadá,CA,Irlanda,IE,228918087.74,688104779.4839998,USD
2024-01,Canadá,CA,Irlanda,IE,144483007.94,1012679322.9680004,USD
2024-02,Canadá,CA,Irlanda,IE,144237951.828,925302180.0149996,USD
2024-03,Canadá,CA,Irlanda,IE,212125465.242,984891218.3279998,USD
2024-04,Canadá,CA,Irlanda,IE,271446670.804,1005149687.9450004,USD
2024-05,Canadá,CA,Irlanda,IE,290577588.96000004,737550394.7689998,USD
2024-06,Canadá,CA,Irlanda,IE,237231425.628,711108077.4430003,USD
2024-07,Canadá,CA,Irlanda,IE,187066765.478,799476947.0999997,USD
2024-08,Canadá,CA,Irlanda,IE,165198147.376,841250292.328,USD
2024-09,Canadá,CA,Irlanda,IE,260372547.52,1101710305.1240003,USD
2024-10,Canadá,CA,Irlanda,IE,121761271.732,1276592614.6719997,USD
2024-11,Canadá,CA,Irlanda,IE,393471090.332,732425290.3509998,USD
2024-12,Canadá,CA,Irlanda,IE,174062805.09199998,1048316766.9469995,USD
2025-01,Canadá,CA,Irlanda,IE,150754543.764,870365297.437,USD
2025-02,Canadá,CA,Irlanda,IE,135185928.146,630524138.5550002,USD
2025-03,Canadá,CA,Irlanda,IE,455430477.656,1001484774.3680004,USD
2025-04,Canadá,CA,Irlanda,IE,363777592.864,1157707886.9019997,USD
2025-05,Canadá,CA,Irlanda,IE,386462293.56600004,915355040.8949996,USD
2025-06,Canadá,CA,Irlanda,IE,292404398.53999996,1362506114.7190003,USD
2025-07,Canadá,CA,Irlanda,IE,274744517.22400004,1537836381.7790005,USD
2025-08,Canadá,CA,Irlanda,IE,175179692.276,644562751.905,USD
2025-09,Canadá,CA,Irlanda,IE,160351099.994,1418910904.1079998,USD
2025-10,Canadá,CA,Irlanda,IE,170059379.428,1817530689.4849992,USD
2010-01,Canadá,CA,Italia,IT,149580966.406,310970364.876,USD
2010-02,Canadá,CA,Italia,IT,132435075.202,304340233.325,USD
2010-03,Canadá,CA,Italia,IT,125934981.209,421975676.931,USD
2010-04,Canadá,CA,Italia,IT,138364601.039,350554062.255,USD
2010-05,Canadá,CA,Italia,IT,172633324.797,342753914.078,USD
2010-06,Canadá,CA,Italia,IT,162228278.671,369586102.135,USD
2010-07,Canadá,CA,Italia,IT,137007232.784,387718240.447,USD
2010-08,Canadá,CA,Italia,IT,125455265.216,406389539.478,USD
2010-09,Canadá,CA,Italia,IT,157927927.844,404247710.199,USD
2010-10,Canadá,CA,Italia,IT,212094684.139,385476357.511,USD
2010-11,Canadá,CA,Italia,IT,192558869.034,429432990.323,USD
2010-12,Canadá,CA,Italia,IT,163475060.239,395497895.786,USD
2011-01,Canadá,CA,Italia,IT,138131685.885,344153424.711,USD
2011-02,Canadá,CA,Italia,IT,133708860.967,358972084.737,USD
2011-03,Canadá,CA,Italia,IT,151336316.316,454669443.379,USD
2011-04,Canadá,CA,Italia,IT,167610691.395,477973323.304,USD
2011-05,Canadá,CA,Italia,IT,212870634.433,427430763.037,USD
2011-06,Canadá,CA,Italia,IT,142309837.056,442961405.248,USD
2011-07,Canadá,CA,Italia,IT,181493127.676,426239399.655,USD
2011-08,Canadá,CA,Italia,IT,187045123.351,490825612.918,USD
2011-09,Canadá,CA,Italia,IT,228171798.56,446901556.284,USD
2011-10,Canadá,CA,Italia,IT,127449360.111,417967747.59,USD
2011-11,Canadá,CA,Italia,IT,172239180.669,470459674.354,USD
2011-12,Canadá,CA,Italia,IT,148065069.036,386245515.46,USD
2012-01,Canadá,CA,Italia,IT,122694688.526,391400641.35,USD
2012-02,Canadá,CA,Italia,IT,103867350.321,357996410.831,USD
2012-03,Canadá,CA,Italia,IT,117245535.021,477360401.722,USD
2012-04,Canadá,CA,Italia,IT,187337415.466,457238200.976,USD
2012-05,Canadá,CA,Italia,IT,123682748.322,413914456.948,USD
2012-06,Canadá,CA,Italia,IT,154660499.025,438460468.428,USD
2012-07,Canadá,CA,Italia,IT,115922798.692,455138867.007,USD
2012-08,Canadá,CA,Italia,IT,467558488.422,130637615.88,USD
2012-09,Canadá,CA,Italia,IT,122872624.721,377161839.441,USD
2012-10,Canadá,CA,Italia,IT,228183316.025,454538299.82,USD
2012-11,Canadá,CA,Italia,IT,176042553.851,479753525.271,USD
2012-12,Canadá,CA,Italia,IT,131304378.239,424793026.854,USD
2013-01,Canadá,CA,Italia,IT,146929507.12,438266341.884,USD
2013-02,Canadá,CA,Italia,IT,100371475.286,423488252.708,USD
2013-03,Canadá,CA,Italia,IT,147742705.439,427699249.371,USD
2013-04,Canadá,CA,Italia,IT,106076294.58,472902029.86,USD
2013-05,Canadá,CA,Italia,IT,107514914.231,517076288.567,USD
2013-06,Canadá,CA,Italia,IT,76503507.874,456357917.791,USD
2013-07,Canadá,CA,Italia,IT,129026722.939,509996737.571,USD
2013-08,Canadá,CA,Italia,IT,147678677.236,516549797.919,USD
2013-09,Canadá,CA,Italia,IT,127039619.623,426120949.264,USD
2013-10,Canadá,CA,Italia,IT,277357249.261,515453142.921,USD
2013-11,Canadá,CA,Italia,IT,221194163.231,478800860.263,USD
2013-12,Canadá,CA,Italia,IT,315243465.511,418066633.368,USD
2014-01,Canadá,CA,Italia,IT,237020666.978,444441483.027,USD
2014-02,Canadá,CA,Italia,IT,287499282.278,397670412.03,USD
2014-03,Canadá,CA,Italia,IT,344117376.152,505796209.505,USD
2014-04,Canadá,CA,Italia,IT,241525614.46,496757922.452,USD
2014-05,Canadá,CA,Italia,IT,614700888.244,480958330.122,USD
2014-06,Canadá,CA,Italia,IT,328656883.297,501741194.53,USD
2014-07,Canadá,CA,Italia,IT,286801446.793,579232657.927,USD
2014-08,Canadá,CA,Italia,IT,416139367.066,518298523.503,USD
2014-09,Canadá,CA,Italia,IT,291139519.147,449536021.2,USD
2014-10,Canadá,CA,Italia,IT,235528850.609,506454639.561,USD
2014-11,Canadá,CA,Italia,IT,263571026.609,456389345.75,USD
2014-12,Canadá,CA,Italia,IT,233825728.634,469416731.294,USD
2015-01,Canadá,CA,Italia,IT,160794587.496,1589356277.1389997,USD
2015-02,Canadá,CA,Italia,IT,190488467.856,1585335109.5139997,USD
2015-03,Canadá,CA,Italia,IT,309064466.982,1864312999.353999,USD
2015-04,Canadá,CA,Italia,IT,155757181.46199998,2445373666.2260013,USD
2015-05,Canadá,CA,Italia,IT,283084843.639,1956488359.6970005,USD
2015-06,Canadá,CA,Italia,IT,277744337.03000003,1995808843.315,USD
2015-07,Canadá,CA,Italia,IT,353909919.713,2085739182.1460004,USD
2015-08,Canadá,CA,Italia,IT,275982628.21,2001291899.0910003,USD
2015-09,Canadá,CA,Italia,IT,728049501.102,3426425926.771001,USD
2015-10,Canadá,CA,Italia,IT,230792212.397,1914830487.825,USD
2015-11,Canadá,CA,Italia,IT,487655416.2749999,2068928558.8529992,USD
2015-12,Canadá,CA,Italia,IT,437979462.246,1830419777.9410005,USD
2016-01,Canadá,CA,Italia,IT,508104948.428,1617090665.8740003,USD
2016-02,Canadá,CA,Italia,IT,345667528.187,1744376955.2500017,USD
2016-03,Canadá,CA,Italia,IT,259656771.82200003,2020358962.619,USD
2016-04,Canadá,CA,Italia,IT,220922384.057,1763427565.7090008,USD
2016-05,Canadá,CA,Italia,IT,282384680.994,2045907277.5959992,USD
2016-06,Canadá,CA,Italia,IT,184124170.92099997,2033761469.962,USD
2016-07,Canadá,CA,Italia,IT,230072843.632,1910019097.7599993,USD
2016-08,Canadá,CA,Italia,IT,129743181.947,2283425548.542,USD
2016-09,Canadá,CA,Italia,IT,235778546.218,1578963094.0589988,USD
2016-10,Canadá,CA,Italia,IT,313175642.552,1876152444.537,USD
2016-11,Canadá,CA,Italia,IT,369603289.32799995,2119485332.7139993,USD
2016-12,Canadá,CA,Italia,IT,421944277.064,1790522676.7690012,USD
2017-01,Canadá,CA,Italia,IT,239455549.46200004,1735672288.5679996,USD
2017-02,Canadá,CA,Italia,IT,282908033.421,1638394145.7009988,USD
2017-03,Canadá,CA,Italia,IT,265386914.952,2153418092.646,USD
2017-04,Canadá,CA,Italia,IT,287496233.603,1940126651.9150004,USD
2017-05,Canadá,CA,Italia,IT,210602598.14600003,2218497109.8279977,USD
2017-06,Canadá,CA,Italia,IT,371823362.174,2191629364.9710007,USD
2017-07,Canadá,CA,Italia,IT,314082706.631,2196662916.5940003,USD
2017-08,Canadá,CA,Italia,IT,277559950.844,2368635353.974,USD
2017-09,Canadá,CA,Italia,IT,223975712.465,1991095754.5420003,USD
2017-10,Canadá,CA,Italia,IT,359507812.884,2292856732.0010004,USD
2017-11,Canadá,CA,Italia,IT,412484212.82,2352728770.38,USD
2017-12,Canadá,CA,Italia,IT,289969829.74600005,2062459348.0910015,USD
2018-01,Canadá,CA,Italia,IT,287750997.449,2255469803.784001,USD
2018-02,Canadá,CA,Italia,IT,399616706.745,1970085242.178001,USD
2018-03,Canadá,CA,Italia,IT,276938459.40500003,2181276663.5939994,USD
2018-04,Canadá,CA,Italia,IT,443277898.951,2396583647.349,USD
2018-05,Canadá,CA,Italia,IT,386834430.936,2511611490.302,USD
2018-06,Canadá,CA,Italia,IT,465517260.592,2417079998.982,USD
2018-07,Canadá,CA,Italia,IT,568046820.762,2556789787.9019985,USD
2018-08,Canadá,CA,Italia,IT,640442893.9540001,2596153933.4719977,USD
2018-09,Canadá,CA,Italia,IT,321486002.8,1969827077.3170004,USD
2018-10,Canadá,CA,Italia,IT,388909904.74,2387324780.703001,USD
2018-11,Canadá,CA,Italia,IT,396802616.654,2177416383.4209995,USD
2018-12,Canadá,CA,Italia,IT,223037256.598,2351828904.467998,USD
2019-01,Canadá,CA,Italia,IT,302469039.9660001,2061332695.2439995,USD
2019-02,Canadá,CA,Italia,IT,498302474.044,2031852133.7159996,USD
2019-03,Canadá,CA,Italia,IT,276232366.45799994,2379837949.7739997,USD
2019-04,Canadá,CA,Italia,IT,434013661.69500005,2500168798.870997,USD
2019-05,Canadá,CA,Italia,IT,428219217.85599995,2517214036.424999,USD
2019-06,Canadá,CA,Italia,IT,370655721.455,2336668213.505,USD
2019-07,Canadá,CA,Italia,IT,586766644.17,2806559667.2060003,USD
2019-08,Canadá,CA,Italia,IT,288223437.257,2655206979.053001,USD
2019-09,Canadá,CA,Italia,IT,355924182.604,1916393709.4099996,USD
2019-10,Canadá,CA,Italia,IT,376161591.494,2577208677.333,USD
2019-11,Canadá,CA,Italia,IT,371219068.5619999,2443424369.108,USD
2019-12,Canadá,CA,Italia,IT,601256364.5780001,2327919017.3579993,USD
2020-01,Canadá,CA,Italia,IT,315454631.472,2361532795.367,USD
2020-02,Canadá,CA,Italia,IT,509752763.168,2135972207.906,USD
2020-03,Canadá,CA,Italia,IT,524937521.663,2411286994.937001,USD
2020-04,Canadá,CA,Italia,IT,425867479.33299994,1634676666.7379994,USD
2020-05,Canadá,CA,Italia,IT,423447406.389,1648442675.2530005,USD
2020-06,Canadá,CA,Italia,IT,318291449.80700004,2077876978.908001,USD
2020-07,Canadá,CA,Italia,IT,599884833.381,2187978535.1930013,USD
2020-08,Canadá,CA,Italia,IT,381848039.164,2090638634.9370012,USD
2020-09,Canadá,CA,Italia,IT,468795701.062,2554879740.0819993,USD
2020-10,Canadá,CA,Italia,IT,439745792.921,2492167751.4009986,USD
2020-11,Canadá,CA,Italia,IT,609930172.594,2812402330.9740005,USD
2020-12,Canadá,CA,Italia,IT,492467580.285,2544403786.091999,USD
2021-01,Canadá,CA,Italia,IT,728080328.13,2387880061.0030003,USD
2021-02,Canadá,CA,Italia,IT,634455665.654,2204381866.063002,USD
2021-03,Canadá,CA,Italia,IT,801725028.428,2583183001.3899994,USD
2021-04,Canadá,CA,Italia,IT,559788467.908,2651259007.7819996,USD
2021-05,Canadá,CA,Italia,IT,791070846.764,3278350301.0529995,USD
2021-06,Canadá,CA,Italia,IT,679248512.462,2968171688.1890006,USD
2021-07,Canadá,CA,Italia,IT,503876117.526,2964394297.2430005,USD
2021-08,Canadá,CA,Italia,IT,545075443.7540001,2767964651.2300005,USD
2021-09,Canadá,CA,Italia,IT,867251917.3,2968990520.1690006,USD
2021-10,Canadá,CA,Italia,IT,834360862.78,2831383287.520999,USD
2021-11,Canadá,CA,Italia,IT,823206753.252,2976709316.6430006,USD
2021-12,Canadá,CA,Italia,IT,755411073.404,2840934331.1290007,USD
2022-01,Canadá,CA,Italia,IT,594651715.5100001,2474104936.1679993,USD
2022-02,Canadá,CA,Italia,IT,926024204.154,2405736462.0179996,USD
2022-03,Canadá,CA,Italia,IT,506195416.088,3184997631.5309973,USD
2022-04,Canadá,CA,Italia,IT,429482003.264,3139088597.5220013,USD
2022-05,Canadá,CA,Italia,IT,759456157.3479999,3302050147.3250012,USD
2022-06,Canadá,CA,Italia,IT,512946442.778,3516148436.064,USD
2022-07,Canadá,CA,Italia,IT,484113995.942,2972597891.7300005,USD
2022-08,Canadá,CA,Italia,IT,725299649.2160001,3366239789.9499993,USD
2022-09,Canadá,CA,Italia,IT,682314500.208,3303003826.090002,USD
2022-10,Canadá,CA,Italia,IT,1085350647.13,3080814451.444999,USD
2022-11,Canadá,CA,Italia,IT,1139458199.4480002,3440163993.412001,USD
2022-12,Canadá,CA,Italia,IT,893826921.696,3062336326.548001,USD
2023-01,Canadá,CA,Italia,IT,684021590.398,3355545692.219995,USD
2023-02,Canadá,CA,Italia,IT,656043639.576,2610552844.2850003,USD
2023-03,Canadá,CA,Italia,IT,551178814.6520001,3479628865.8789983,USD
2023-04,Canadá,CA,Italia,IT,621113816.6220001,2874400745.049999,USD
2023-05,Canadá,CA,Italia,IT,343419155.908,3371312183.783999,USD
2023-06,Canadá,CA,Italia,IT,848221483.728,3167346766.9709992,USD
2023-07,Canadá,CA,Italia,IT,290728228.238,3488254889.761998,USD
2023-08,Canadá,CA,Italia,IT,609770284.7260001,3831808467.507999,USD
2023-09,Canadá,CA,Italia,IT,598897788.24,2612845654.5609984,USD
2023-10,Canadá,CA,Italia,IT,1171898175.74,3192372245.269001,USD
2023-11,Canadá,CA,Italia,IT,517480296.99,3266759602.6719995,USD
2023-12,Canadá,CA,Italia,IT,1075407242.048,2954441647.081,USD
2024-01,Canadá,CA,Italia,IT,538042716.084,2981957618.6319995,USD
2024-02,Canadá,CA,Italia,IT,365859089.044,2673783653.5639997,USD
2024-03,Canadá,CA,Italia,IT,573851266.152,2670733717.8379984,USD
2024-04,Canadá,CA,Italia,IT,773644428.284,3221940166.4649997,USD
2024-05,Canadá,CA,Italia,IT,586694153.71,3733334280.404002,USD
2024-06,Canadá,CA,Italia,IT,1064389319.27,2884939979.5680013,USD
2024-07,Canadá,CA,Italia,IT,1055867792.87,3241205188.123997,USD
2024-08,Canadá,CA,Italia,IT,501220459.01,3035825351.0370026,USD
2024-09,Canadá,CA,Italia,IT,491502977.666,2896508739.9009986,USD
2024-10,Canadá,CA,Italia,IT,1447460105.9239998,3043205528.4019976,USD
2024-11,Canadá,CA,Italia,IT,1072617561.3120002,2825571381.573,USD
2024-12,Canadá,CA,Italia,IT,1155322981.5900002,3192188516.317001,USD
2025-01,Canadá,CA,Italia,IT,857355139.542,2783110257.1080017,USD
2025-02,Canadá,CA,Italia,IT,567230261.102,2425959583.086,USD
2025-03,Canadá,CA,Italia,IT,684742906.532,3163518985.410003,USD
2025-04,Canadá,CA,Italia,IT,658108359.2179999,3180410838.439001,USD
2025-05,Canadá,CA,Italia,IT,1154889641.634,3400261506.995001,USD
2025-06,Canadá,CA,Italia,IT,937945877.0500001,3475281432.688998,USD
2025-07,Canadá,CA,Italia,IT,685092917.034,3766332602.698001,USD
2025-08,Canadá,CA,Italia,IT,1048960125.304,3570694925.3730006,USD
2025-09,Canadá,CA,Italia,IT,875498396.5840002,3184561944.366,USD
2025-10,Canadá,CA,Italia,IT,1002225787.732,3420185890.393,USD
2010-01,Canadá,CA,Japon,JP,613619203.2,812485137.928,USD
2010-02,Canadá,CA,Japon,JP,620161591.044,1108397896.67,USD
2010-03,Canadá,CA,Japon,JP,672310645.797,1210195350.943,USD
2010-04,Canadá,CA,Japon,JP,649358822.657,1187089292.483,USD
2010-05,Canadá,CA,Japon,JP,790702810.391,953212743.177,USD
2010-06,Canadá,CA,Japon,JP,865088741.812,1181280640.442,USD
2010-07,Canadá,CA,Japon,JP,738679111.455,993898253.423,USD
2010-08,Canadá,CA,Japon,JP,738663386.83,971873693.714,USD
2010-09,Canadá,CA,Japon,JP,685208094.476,1189291213.338,USD
2010-10,Canadá,CA,Japon,JP,897197671.201,1189210623.717,USD
2010-11,Canadá,CA,Japon,JP,861248532.546,1118727016.864,USD
2010-12,Canadá,CA,Japon,JP,794642514.823,1079058436.725,USD
2011-01,Canadá,CA,Japon,JP,817505290.779,927531845.37,USD
2011-02,Canadá,CA,Japon,JP,854982092.724,1194541050.756,USD
2011-03,Canadá,CA,Japon,JP,866155239.405,1277555274.614,USD
2011-04,Canadá,CA,Japon,JP,843600035.068,838023244.229,USD
2011-05,Canadá,CA,Japon,JP,1006962358.427,867027115.367,USD
2011-06,Canadá,CA,Japon,JP,784730309.972,941492811.179,USD
2011-07,Canadá,CA,Japon,JP,948329288.784,1082790058.944,USD
2011-08,Canadá,CA,Japon,JP,970197311.313,1086066427.348,USD
2011-09,Canadá,CA,Japon,JP,995105118.652,1077209216.394,USD
2011-10,Canadá,CA,Japon,JP,850846102.902,1265209702.895,USD
2011-11,Canadá,CA,Japon,JP,925020531.037,1195365060.339,USD
2011-12,Canadá,CA,Japon,JP,890029276.63,1358860671.387,USD
2012-01,Canadá,CA,Japon,JP,646619957.478,1096346216.389,USD
2012-02,Canadá,CA,Japon,JP,841219251.322,1383746555.603,USD
2012-03,Canadá,CA,Japon,JP,947333692.497,1499414169.071,USD
2012-04,Canadá,CA,Japon,JP,923828501.43,1295144535.652,USD
2012-05,Canadá,CA,Japon,JP,793689198.976,1098796698.283,USD
2012-06,Canadá,CA,Japon,JP,1024677370.303,1247492024.5,USD
2012-07,Canadá,CA,Japon,JP,881556663.375,1235147379.081,USD
2012-08,Canadá,CA,Japon,JP,1133372689.943,717048649.852,USD
2012-09,Canadá,CA,Japon,JP,1096649659.045,1179373393.027,USD
2012-10,Canadá,CA,Japon,JP,839452411.783,1330937853.517,USD
2012-11,Canadá,CA,Japon,JP,902809428.093,1217360886.206,USD
2012-12,Canadá,CA,Japon,JP,731417521.774,1038246140.731,USD
2013-01,Canadá,CA,Japon,JP,772131089.205,1072287050.238,USD
2013-02,Canadá,CA,Japon,JP,786649754.401,1093298381.88,USD
2013-03,Canadá,CA,Japon,JP,1083321525.331,1243106639.183,USD
2013-04,Canadá,CA,Japon,JP,878174627.111,1117188107.71,USD
2013-05,Canadá,CA,Japon,JP,938946608.928,1043731539.903,USD
2013-06,Canadá,CA,Japon,JP,888717750.674,1097341044.096,USD
2013-07,Canadá,CA,Japon,JP,840108985.362,1119143664.115,USD
2013-08,Canadá,CA,Japon,JP,822653770.296,1007114605.838,USD
2013-09,Canadá,CA,Japon,JP,888395087.195,1034389525.654,USD
2013-10,Canadá,CA,Japon,JP,822251122.399,1129762410.241,USD
2013-11,Canadá,CA,Japon,JP,771247265.471,1065353127.308,USD
2013-12,Canadá,CA,Japon,JP,872441901.454,996366280.024,USD
2014-01,Canadá,CA,Japon,JP,639382246.024,936010184.785,USD
2014-02,Canadá,CA,Japon,JP,776064255.673,949769840.267,USD
2014-03,Canadá,CA,Japon,JP,842354839.993,1065982269.507,USD
2014-04,Canadá,CA,Japon,JP,808495675.04,981209443.931,USD
2014-05,Canadá,CA,Japon,JP,847263121.785,1030220804.161,USD
2014-06,Canadá,CA,Japon,JP,954318649.216,1027845076.561,USD
2014-07,Canadá,CA,Japon,JP,914756197.908,1000385770.905,USD
2014-08,Canadá,CA,Japon,JP,769655135.33,979294240.606,USD
2014-09,Canadá,CA,Japon,JP,919042692.955,1014093105.663,USD
2014-10,Canadá,CA,Japon,JP,881872794.178,1079792838.388,USD
2014-11,Canadá,CA,Japon,JP,668361199.992,913795711.108,USD
2014-12,Canadá,CA,Japon,JP,685987491.212,1034265149.472,USD
2015-01,Canadá,CA,Japon,JP,1255605327.5420003,3466018616.391,USD
2015-02,Canadá,CA,Japon,JP,990529602.509,3655496702.9169993,USD
2015-03,Canadá,CA,Japon,JP,1550407367.4609995,4933502223.697994,USD
2015-04,Canadá,CA,Japon,JP,1100369269.164,4666069567.057003,USD
2015-05,Canadá,CA,Japon,JP,1243547384.334,3740680532.766,USD
2015-06,Canadá,CA,Japon,JP,1498983499.5560002,4260701094.1949983,USD
2015-07,Canadá,CA,Japon,JP,1225669884.515,3707890507.81,USD
2015-08,Canadá,CA,Japon,JP,1220243297.781,3532056410.675,USD
2015-09,Canadá,CA,Japon,JP,2669926311.14,7509325069.260999,USD
2015-10,Canadá,CA,Japon,JP,1134247425.047,3570057533.323999,USD
2015-11,Canadá,CA,Japon,JP,1413097897.754,3690024605.2819986,USD
2015-12,Canadá,CA,Japon,JP,1300364566.337,3322396882.278,USD
2016-01,Canadá,CA,Japon,JP,1063377307.406,3058946944.5469995,USD
2016-02,Canadá,CA,Japon,JP,1279030273.146,3594738630.239,USD
2016-03,Canadá,CA,Japon,JP,1429488972.469,4266190948.112997,USD
2016-04,Canadá,CA,Japon,JP,1362811737.449,4340073638.004002,USD
2016-05,Canadá,CA,Japon,JP,1261499186.0830002,3617172308.172,USD
2016-06,Canadá,CA,Japon,JP,1325640373.155,4325931369.710004,USD
2016-07,Canadá,CA,Japon,JP,1241079254.19,3915050745.408001,USD
2016-08,Canadá,CA,Japon,JP,1387194083.034,4093713308.698001,USD
2016-09,Canadá,CA,Japon,JP,1424674232.423,4140411762.254001,USD
2016-10,Canadá,CA,Japon,JP,1326645174.418,4415433304.44,USD
2016-11,Canadá,CA,Japon,JP,1578583579.334,4250276217.398002,USD
2016-12,Canadá,CA,Japon,JP,1506152836.836,3751466630.498,USD
2017-01,Canadá,CA,Japon,JP,1379400687.4,2929512929.790999,USD
2017-02,Canadá,CA,Japon,JP,1355335968.6570003,4287767811.1599994,USD
2017-03,Canadá,CA,Japon,JP,1658623556.8319998,5576037888.304997,USD
2017-04,Canadá,CA,Japon,JP,1358184997.0979998,4663021163.273002,USD
2017-05,Canadá,CA,Japon,JP,1778213216.6999998,4828394398.802001,USD
2017-06,Canadá,CA,Japon,JP,1595487324.626,4935485329.170998,USD
2017-07,Canadá,CA,Japon,JP,1286132821.835,4604696720.985,USD
2017-08,Canadá,CA,Japon,JP,1625063439.324,4920287698.549006,USD
2017-09,Canadá,CA,Japon,JP,1491300237.795,4369825065.981998,USD
2017-10,Canadá,CA,Japon,JP,1488482768.8340003,4128553384.910001,USD
2017-11,Canadá,CA,Japon,JP,1434641356.157,4609384403.44,USD
2017-12,Canadá,CA,Japon,JP,1777802287.748,4095170580.9539976,USD
2018-01,Canadá,CA,Japon,JP,1555500530.808,4093622571.074,USD
2018-02,Canadá,CA,Japon,JP,1348985517.323,4141269261.058,USD
2018-03,Canadá,CA,Japon,JP,2025223161.84,5170918178.599,USD
2018-04,Canadá,CA,Japon,JP,1365199920.969,5290319754.691996,USD
2018-05,Canadá,CA,Japon,JP,1808086145.995,4828218825.151,USD
2018-06,Canadá,CA,Japon,JP,2028304999.803,4873205292.584001,USD
2018-07,Canadá,CA,Japon,JP,1359973537.303,4470502870.440001,USD
2018-08,Canadá,CA,Japon,JP,1522882569.068,4171341532.550999,USD
2018-09,Canadá,CA,Japon,JP,1642265000.438,3603824705.238,USD
2018-10,Canadá,CA,Japon,JP,1902209332.491,3716105562.88,USD
2018-11,Canadá,CA,Japon,JP,1783634240.654,3912914898.895001,USD
2018-12,Canadá,CA,Japon,JP,1636251663.1710002,3758854897.9170017,USD
2019-01,Canadá,CA,Japon,JP,1523997532.88,3464631951.476001,USD
2019-02,Canadá,CA,Japon,JP,1197470191.694,4075192970.7900014,USD
2019-03,Canadá,CA,Japon,JP,1710190099.2989998,4848646511.240001,USD
2019-04,Canadá,CA,Japon,JP,1233301171.878,4405284855.766999,USD
2019-05,Canadá,CA,Japon,JP,1840229015.648,4242589531.925,USD
2019-06,Canadá,CA,Japon,JP,1611921575.281,4418197427.582,USD
2019-07,Canadá,CA,Japon,JP,1592969097.882,4453516279.846,USD
2019-08,Canadá,CA,Japon,JP,1663544828.288,4004490599.419999,USD
2019-09,Canadá,CA,Japon,JP,1625471079.2079997,3886406805.71,USD
2019-10,Canadá,CA,Japon,JP,1554122111.581,4112210710.9180007,USD
2019-11,Canadá,CA,Japon,JP,1664169508.1009998,4003441961.924,USD
2019-12,Canadá,CA,Japon,JP,1814030967.278,3768384436.219,USD
2020-01,Canadá,CA,Japon,JP,1546872705.3620002,3689222783.631999,USD
2020-02,Canadá,CA,Japon,JP,1285811932.664,4026387562.514999,USD
2020-03,Canadá,CA,Japon,JP,1718238167.902,4367768332.280002,USD
2020-04,Canadá,CA,Japon,JP,1505128945.432,2686088002.079001,USD
2020-05,Canadá,CA,Japon,JP,1656165641.156,1822110350.7850003,USD
2020-06,Canadá,CA,Japon,JP,1352736131.039,2124836079.9649992,USD
2020-07,Canadá,CA,Japon,JP,1576656826.767,2918539315.293998,USD
2020-08,Canadá,CA,Japon,JP,1335693566.8920002,2986030081.72,USD
2020-09,Canadá,CA,Japon,JP,1556841679.433,3979857639.127002,USD
2020-10,Canadá,CA,Japon,JP,1580293851.2070005,4094319494.371998,USD
2020-11,Canadá,CA,Japon,JP,1746447589.201,3920021917.1409984,USD
2020-12,Canadá,CA,Japon,JP,1622147426.582,3897660304.889,USD
2021-01,Canadá,CA,Japon,JP,3226266380.2040005,3266283004.0079975,USD
2021-02,Canadá,CA,Japon,JP,3415919650.078,3737259142.986001,USD
2021-03,Canadá,CA,Japon,JP,3460248028.966001,4822807995.384002,USD
2021-04,Canadá,CA,Japon,JP,3528679095.988,4067288627.8169994,USD
2021-05,Canadá,CA,Japon,JP,3796810339.892,4750324978.464,USD
2021-06,Canadá,CA,Japon,JP,4219202013.226,5031143452.583,USD
2021-07,Canadá,CA,Japon,JP,4443488848.65,4209296797.389,USD
2021-08,Canadá,CA,Japon,JP,4329738622.831999,3445036062.829003,USD
2021-09,Canadá,CA,Japon,JP,4152423325.546,4182756697.334999,USD
2021-10,Canadá,CA,Japon,JP,4152317128.684,3499873558.048001,USD
2021-11,Canadá,CA,Japon,JP,3968569465.026,4311454526.867001,USD
2021-12,Canadá,CA,Japon,JP,3709289053.28,4021629977.7829976,USD
2022-01,Canadá,CA,Japon,JP,4212513697.052,3370009583.3639994,USD
2022-02,Canadá,CA,Japon,JP,4231882939.416,4148586869.820998,USD
2022-03,Canadá,CA,Japon,JP,5081032973.3359995,5361815837.862001,USD
2022-04,Canadá,CA,Japon,JP,4389218681.864,5030430540.1900015,USD
2022-05,Canadá,CA,Japon,JP,5551034565.639999,3885993121.089998,USD
2022-06,Canadá,CA,Japon,JP,5149565638.688,5041622807.631999,USD
2022-07,Canadá,CA,Japon,JP,5133023754.082,4527982579.223001,USD
2022-08,Canadá,CA,Japon,JP,4171617562.3080006,4936000423.833998,USD
2022-09,Canadá,CA,Japon,JP,4751478156.75,3921506490.998,USD
2022-10,Canadá,CA,Japon,JP,4778499128.653999,4220353444.765,USD
2022-11,Canadá,CA,Japon,JP,3788042690.124,4121903096.8889985,USD
2022-12,Canadá,CA,Japon,JP,4097050656.278,4050335605.129003,USD
2023-01,Canadá,CA,Japon,JP,4198374445.902,3992819036.1399994,USD
2023-02,Canadá,CA,Japon,JP,4119270849.818,4298215504.556998,USD
