fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance
2013-11,Italia,IT,Materiales crudos,2,392272364,1304686064,-912413700
2013-12,Italia,IT,Materiales crudos,2,338258394,1244190713,-905932319
2014-01,Italia,IT,Materiales crudos,2,397840428,1303407427,-905566999
2014-02,Italia,IT,Materiales crudos,2,454472591,1376766524,-922293933
2014-03,Italia,IT,Materiales crudos,2,516951726,1499696006,-982744280
2014-04,Italia,IT,Materiales crudos,2,496564974,1385690313,-889125339
2014-05,Italia,IT,Materiales crudos,2,434838827,1417639480,-982800653
2014-06,Italia,IT,Materiales crudos,2,395353819,1374489876,-979136057
2014-07,Italia,IT,Materiales crudos,2,447280355,1364854553,-917574198
2014-08,Italia,IT,Materiales crudos,2,280669080,879889412,-599220332
2014-09,Italia,IT,Materiales crudos,2,426186952,1403242821,-977055869
2014-10,Italia,IT,Materiales crudos,2,460150729,1410316977,-950166248
2014-11,Italia,IT,Materiales crudos,2,402749124,1212757022,-810007898
2014-12,Italia,IT,Materiales crudos,2,364071597,1146968866,-782897269
2015-01,Italia,IT,Materiales crudos,2,409817847,1263454061,-853636214
2015-02,Italia,IT,Materiales crudos,2,463706432,1242963516,-779257084
2015-03,Italia,IT,Materiales crudos,2,586031541,1455471121,-869439580
2015-04,Italia,IT,Materiales crudos,2,538974479,1391553086,-852578607
2015-05,Italia,IT,Materiales crudos,2,475838962,1354101136,-878262174
2015-06,Italia,IT,Materiales crudos,2,435150750,1389921127,-954770377
2015-07,Italia,IT,Materiales crudos,2,446956714,1302598541,-855641827
2015-08,Italia,IT,Materiales crudos,2,259600233,837717667,-578117434
2015-09,Italia,IT,Materiales crudos,2,414525689,1423748296,-1009222607
2015-10,Italia,IT,Materiales crudos,2,435830560,1369966468,-934135908
2015-11,Italia,IT,Materiales crudos,2,427595730,1260459237,-832863507
2015-12,Italia,IT,Materiales crudos,2,367992198,1120813786,-752821588
2016-01,Italia,IT,Materiales crudos,2,351745811,1142266749,-790520938
2016-02,Italia,IT,Materiales crudos,2,469159732,1244919517,-775759785
2016-03,Italia,IT,Materiales crudos,2,531945124,1305740077,-773794953
2016-04,Italia,IT,Materiales crudos,2,521627757,1280560954,-758933197
2016-05,Italia,IT,Materiales crudos,2,473665225,1240995412,-767330187
2016-06,Italia,IT,Materiales crudos,2,404168438,1326829147,-922660709
2016-07,Italia,IT,Materiales crudos,2,426942993,1209843716,-782900723
2016-08,Italia,IT,Materiales crudos,2,296417140,875851755,-579434615
2016-09,Italia,IT,Materiales crudos,2,429912418,1329909433,-899997015
2016-10,Italia,IT,Materiales crudos,2,446811060,1260844805,-814033745
2016-11,Italia,IT,Materiales crudos,2,479289317,1265453744,-786164427
2016-12,Italia,IT,Materiales crudos,2,427108316,1179626577,-752518261
2017-01,Italia,IT,Materiales crudos,2,464272858,1228095523,-763822665
2017-02,Italia,IT,Materiales crudos,2,537251215,1300177679,-762926464
2017-03,Italia,IT,Materiales crudos,2,691019390,1564867770,-873848380
2017-04,Italia,IT,Materiales crudos,2,526504203,1276497138,-749992935
2017-05,Italia,IT,Materiales crudos,2,527580369,1502359753,-974779384
2017-06,Italia,IT,Materiales crudos,2,454516565,1419918974,-965402409
2017-07,Italia,IT,Materiales crudos,2,443964751,1363641447,-919676696
2017-08,Italia,IT,Materiales crudos,2,331444006,965420964,-633976958
2017-09,Italia,IT,Materiales crudos,2,450460142,1446938190,-996478048
2017-10,Italia,IT,Materiales crudos,2,485577838,1461521794,-975943956
2017-11,Italia,IT,Materiales crudos,2,515562704,1478817620,-963254916
2017-12,Italia,IT,Materiales crudos,2,418163733,1254270727,-836106994
2018-01,Italia,IT,Materiales crudos,2,473202736,1421798672,-948595936
2018-02,Italia,IT,Materiales crudos,2,525288382,1479750859,-954462477
2018-03,Italia,IT,Materiales crudos,2,609147090,1533050817,-923903727
2018-04,Italia,IT,Materiales crudos,2,580171661,1408343337,-828171676
2018-05,Italia,IT,Materiales crudos,2,548291885,1537553093,-989261208
2018-06,Italia,IT,Materiales crudos,2,503780388,1467472868,-963692480
2018-07,Italia,IT,Materiales crudos,2,483295772,1502195835,-1018900063
2018-08,Italia,IT,Materiales crudos,2,333445845,1018718341,-685272496
2018-09,Italia,IT,Materiales crudos,2,457137324,1511721010,-1054583686
2018-10,Italia,IT,Materiales crudos,2,541332327,1610591117,-1069258790
2018-11,Italia,IT,Materiales crudos,2,497418512,1516690921,-1019272409
2018-12,Italia,IT,Materiales crudos,2,408019940,1292479651,-884459711
2019-01,Italia,IT,Materiales crudos,2,476600985,1505486969,-1028885984
2019-02,Italia,IT,Materiales crudos,2,541277876,1444411448,-903133572
2019-03,Italia,IT,Materiales crudos,2,674354665,1464639365,-790284700
2019-04,Italia,IT,Materiales crudos,2,619976101,1494016731,-874040630
2019-05,Italia,IT,Materiales crudos,2,562844345,1551439562,-988595217
2019-06,Italia,IT,Materiales crudos,2,439219677,1412706360,-973486683
2019-07,Italia,IT,Materiales crudos,2,485247302,1473516015,-988268713
2019-08,Italia,IT,Materiales crudos,2,307761774,851152216,-543390442
2019-09,Italia,IT,Materiales crudos,2,454409114,1542225458,-1087816344
2019-10,Italia,IT,Materiales crudos,2,508506222,1545165352,-1036659130
2019-11,Italia,IT,Materiales crudos,2,449233555,1373983849,-924750294
2019-12,Italia,IT,Materiales crudos,2,392622458,1205248114,-812625656
2020-01,Italia,IT,Materiales crudos,2,468411403,1352776169,-884364766
2020-02,Italia,IT,Materiales crudos,2,535160120,1337777480,-802617360
2020-03,Italia,IT,Materiales crudos,2,528194604,1314056789,-785862185
2020-04,Italia,IT,Materiales crudos,2,395176398,1017357714,-622181316
2020-05,Italia,IT,Materiales crudos,2,415282352,1041251070,-625968718
2020-06,Italia,IT,Materiales crudos,2,399712600,1173442649,-773730049
2020-07,Italia,IT,Materiales crudos,2,469387459,1265377256,-795989797
2020-08,Italia,IT,Materiales crudos,2,315785343,766865971,-451080628
2020-09,Italia,IT,Materiales crudos,2,485457106,1369658541,-884201435
2020-10,Italia,IT,Materiales crudos,2,527828734,1335373135,-807544401
2020-11,Italia,IT,Materiales crudos,2,519937582,1296965538,-777027956
2020-12,Italia,IT,Materiales crudos,2,436200513,1325182860,-888982347
2021-01,Italia,IT,Materiales crudos,2,512484817,1230075152,-717590335
2021-02,Italia,IT,Materiales crudos,2,637078209,1463205420,-826127211
2021-03,Italia,IT,Materiales crudos,2,855813371,1778165823,-922352452
2021-04,Italia,IT,Materiales crudos,2,792758405,1682078121,-889319716
2021-05,Italia,IT,Materiales crudos,2,655745601,1805949567,-1150203966
2021-06,Italia,IT,Materiales crudos,2,594673936,1857863177,-1263189241
2021-07,Italia,IT,Materiales crudos,2,604648611,1976423797,-1371775186
2021-08,Italia,IT,Materiales crudos,2,420153964,1394842394,-974688430
2021-09,Italia,IT,Materiales crudos,2,608076014,1979330800,-1371254786
2021-10,Italia,IT,Materiales crudos,2,646767829,1908693398,-1261925569
2021-11,Italia,IT,Materiales crudos,2,647724185,1945850956,-1298126771
2021-12,Italia,IT,Materiales crudos,2,551897989,1782303285,-1230405296
2022-01,Italia,IT,Materiales crudos,2,639763975,1816222968,-1176458993
2022-02,Italia,IT,Materiales crudos,2,787486272,2065197087,-1277710815
2022-03,Italia,IT,Materiales crudos,2,990108630,2298390092,-1308281462
2022-04,Italia,IT,Materiales crudos,2,843788835,2183904478,-1340115643
2022-05,Italia,IT,Materiales crudos,2,834605540,2407636316,-1573030776
2022-06,Italia,IT,Materiales crudos,2,696984446,2328865824,-1631881378
2022-07,Italia,IT,Materiales crudos,2,632528330,2161481493,-1528953163
2022-08,Italia,IT,Materiales crudos,2,447365321,1561492195,-1114126874
2022-09,Italia,IT,Materiales crudos,2,674923309,2211854821,-1536931512
2022-10,Italia,IT,Materiales crudos,2,714349249,2093104454,-1378755205
2022-11,Italia,IT,Materiales crudos,2,692046983,2022216737,-1330169754
2022-12,Italia,IT,Materiales crudos,2,574020088,1763647548,-1189627460
2023-01,Italia,IT,Materiales crudos,2,657443430,1774660783,-1117217353
2023-02,Italia,IT,Materiales crudos,2,808721280,1792698481,-983977201
2023-03,Italia,IT,Materiales crudos,2,944879852,2114856440,-1169976588
2023-04,Italia,IT,Materiales crudos,2,682546107,1753989962,-1071443855
2023-05,Italia,IT,Materiales crudos,2,708977300,2031632480,-1322655180
2023-06,Italia,IT,Materiales crudos,2,632263937,1807371769,-1175107832
2023-07,Italia,IT,Materiales crudos,2,605588265,1547807773,-942219508
2023-08,Italia,IT,Materiales crudos,2,428528302,1072969514,-644441212
2023-09,Italia,IT,Materiales crudos,2,608203448,1579634331,-971430883
2023-10,Italia,IT,Materiales crudos,2,673992047,1631806980,-957814933
2023-11,Italia,IT,Materiales crudos,2,643370196,1551518353,-908148157
2023-12,Italia,IT,Materiales crudos,2,541602077,1297660645,-756058568
2024-01,Italia,IT,Materiales crudos,2,650532942,1500613666,-850080724
2024-02,Italia,IT,Materiales crudos,2,815806472,1673279809,-857473337
2024-03,Italia,IT,Materiales crudos,2,849456968,1660442798,-810985830
2024-04,Italia,IT,Materiales crudos,2,768114228,1716648668,-948534440
2024-05,Italia,IT,Materiales crudos,2,719984109,1859863764,-1139879655
2024-06,Italia,IT,Materiales crudos,2,608188268,1714780823,-1106592555
2024-07,Italia,IT,Materiales crudos,2,657843890,1750125626,-1092281736
2024-08,Italia,IT,Materiales crudos,2,433718243,1218669764,-784951521
2024-09,Italia,IT,Materiales crudos,2,597191679,1704344583,-1107152904
2024-10,Italia,IT,Materiales crudos,2,698563094,1796594926,-1098031832
2024-11,Italia,IT,Materiales crudos,2,647677540,1596810577,-949133037
2024-12,Italia,IT,Materiales crudos,2,563186443,1361318844,-798132401
2025-01,Italia,IT,Materiales crudos,2,672731317,1612732453,-940001136
2025-02,Italia,IT,Materiales crudos,2,799717766,1671022611,-871304845
2025-03,Italia,IT,Materiales crudos,2,901022747,1881973354,-980950607
2025-04,Italia,IT,Materiales crudos,2,759221374,1750171537,-990950163
2025-05,Italia,IT,Materiales crudos,2,672693889,1752789496,-1080095607
2025-06,Italia,IT,Materiales crudos,2,594727261,1710168157,-1115440896
2025-07,Italia,IT,Materiales crudos,2,642457551,1821446700,-1178989149
2025-08,Italia,IT,Materiales crudos,2,421961228,1071392837,-649431609
2025-09,Italia,IT,Materiales crudos,2,625526481,1701006843,-1075480362
2025-10,Italia,IT,Materiales crudos,2,731492408,1849222611,-1117730203
2002-01,Italia,IT,Combustibles minerales,3,366329216,1899467135,-1533137919
2002-02,Italia,IT,Combustibles minerales,3,359204693,1673104711,-1313900018
2002-03,Italia,IT,Combustibles minerales,3,330642857,1625088916,-1294446059
2002-04,Italia,IT,Combustibles minerales,3,411210248,2089069308,-1677859060
2002-05,Italia,IT,Combustibles minerales,3,365608523,1991424550,-1625816027
2002-06,Italia,IT,Combustibles minerales,3,372123210,1642498311,-1270375101
2002-07,Italia,IT,Combustibles minerales,3,371682336,2172066261,-1800383925
2002-08,Italia,IT,Combustibles minerales,3,413692942,1870284885,-1456591943
2002-09,Italia,IT,Combustibles minerales,3,459906909,1926650928,-1466744019
2002-10,Italia,IT,Combustibles minerales,3,475314788,2297026282,-1821711494
2002-11,Italia,IT,Combustibles minerales,3,386652117,1943778033,-1557125916
2002-12,Italia,IT,Combustibles minerales,3,503296105,2099277511,-1595981406
2003-01,Italia,IT,Combustibles minerales,3,584025477,2239208505,-1655183028
2003-02,Italia,IT,Combustibles minerales,3,453488516,1963595648,-1510107132
2003-03,Italia,IT,Combustibles minerales,3,671939165,2419238179,-1747299014
2003-04,Italia,IT,Combustibles minerales,3,504788548,2166358702,-1661570154
2003-05,Italia,IT,Combustibles minerales,3,370010110,1647722798,-1277712688
2003-06,Italia,IT,Combustibles minerales,3,339453728,1577552935,-1238099207
2003-07,Italia,IT,Combustibles minerales,3,418084181,1952087109,-1534002928
2003-08,Italia,IT,Combustibles minerales,3,471464833,1892620456,-1421155623
2003-09,Italia,IT,Combustibles minerales,3,451706756,1945393312,-1493686556
2003-10,Italia,IT,Combustibles minerales,3,540730992,1993324606,-1452593614
2003-11,Italia,IT,Combustibles minerales,3,502603106,1789637953,-1287034847
2003-12,Italia,IT,Combustibles minerales,3,472793819,2012882286,-1540088467
2004-01,Italia,IT,Combustibles minerales,3,487101611,2820244870,-2333143259
2004-02,Italia,IT,Combustibles minerales,3,456041698,2554405982,-2098364284
2004-03,Italia,IT,Combustibles minerales,3,504841005,2951948145,-2447107140
2004-04,Italia,IT,Combustibles minerales,3,531412709,2750153215,-2218740506
2004-05,Italia,IT,Combustibles minerales,3,529327229,2847346559,-2318019330
2004-06,Italia,IT,Combustibles minerales,3,536429886,3075991531,-2539561645
2004-07,Italia,IT,Combustibles minerales,3,667962532,2908610282,-2240647750
2004-08,Italia,IT,Combustibles minerales,3,644286818,3227615609,-2583328791
2004-09,Italia,IT,Combustibles minerales,3,657320458,3034444060,-2377123602
2004-10,Italia,IT,Combustibles minerales,3,669959049,3183911261,-2513952212
2004-11,Italia,IT,Combustibles minerales,3,596853854,3496124178,-2899270324
2004-12,Italia,IT,Combustibles minerales,3,530030809,3305115422,-2775084613
2005-01,Italia,IT,Combustibles minerales,3,560182960,3233622420,-2673439460
2005-02,Italia,IT,Combustibles minerales,3,527653608,3188924115,-2661270507
2005-03,Italia,IT,Combustibles minerales,3,797900413,3678770224,-2880869811
2005-04,Italia,IT,Combustibles minerales,3,680247500,3954372269,-3274124769
2005-05,Italia,IT,Combustibles minerales,3,839812778,3846492256,-3006679478
2005-06,Italia,IT,Combustibles minerales,3,881467513,3768601456,-2887133943
2005-07,Italia,IT,Combustibles minerales,3,932805613,4135159991,-3202354378
2005-08,Italia,IT,Combustibles minerales,3,1015156520,4523410217,-3508253697
2005-09,Italia,IT,Combustibles minerales,3,1057432106,4572045125,-3514613019
2005-10,Italia,IT,Combustibles minerales,3,1174981984,4564630007,-3389648023
2005-11,Italia,IT,Combustibles minerales,3,1094821407,4843909453,-3749088046
2005-12,Italia,IT,Combustibles minerales,3,1011182297,4757514357,-3746332060
2006-01,Italia,IT,Combustibles minerales,3,878499724,5349244438,-4470744714
2006-02,Italia,IT,Combustibles minerales,3,879100962,5225076616,-4345975654
2006-03,Italia,IT,Combustibles minerales,3,1146700678,5647469471,-4500768793
2006-04,Italia,IT,Combustibles minerales,3,967510027,4999872541,-4032362514
2006-05,Italia,IT,Combustibles minerales,3,856564993,5206139313,-4349574320
2006-06,Italia,IT,Combustibles minerales,3,913101946,4821313268,-3908211322
2006-07,Italia,IT,Combustibles minerales,3,1187541569,5171861645,-3984320076
2006-08,Italia,IT,Combustibles minerales,3,1312205633,5649688388,-4337482755
2006-09,Italia,IT,Combustibles minerales,3,963428625,4731137861,-3767709236
2006-10,Italia,IT,Combustibles minerales,3,1081285768,4902928595,-3821642827
2006-11,Italia,IT,Combustibles minerales,3,988715137,4863519064,-3874803927
2006-12,Italia,IT,Combustibles minerales,3,1029843429,4983750235,-3953906806
2007-01,Italia,IT,Combustibles minerales,3,1190693242,5063886931,-3873193689
2007-02,Italia,IT,Combustibles minerales,3,1016665967,4633012933,-3616346966
2007-03,Italia,IT,Combustibles minerales,3,1057194692,4972082378,-3914887686
2007-04,Italia,IT,Combustibles minerales,3,1099006092,4742106626,-3643100534
2007-05,Italia,IT,Combustibles minerales,3,1337904059,4602607750,-3264703691
2007-06,Italia,IT,Combustibles minerales,3,1313606045,4662660740,-3349054695
2007-07,Italia,IT,Combustibles minerales,3,1129480455,5147217877,-4017737422
2007-08,Italia,IT,Combustibles minerales,3,1172559836,5182129348,-4009569512
2007-09,Italia,IT,Combustibles minerales,3,1200240739,4559073813,-3358833074
2007-10,Italia,IT,Combustibles minerales,3,1319516433,5240998449,-3921482016
2007-11,Italia,IT,Combustibles minerales,3,1209564007,5491426346,-4281862339
2007-12,Italia,IT,Combustibles minerales,3,1405324642,6414129117,-5008804475
2008-01,Italia,IT,Combustibles minerales,3,1476502277,6773739205,-5297236928
2008-02,Italia,IT,Combustibles minerales,3,1515838426,5935637067,-4419798641
2008-03,Italia,IT,Combustibles minerales,3,1466231588,6232949783,-4766718195
2008-04,Italia,IT,Combustibles minerales,3,1559935579,6383733472,-4823797893
2008-05,Italia,IT,Combustibles minerales,3,1545247026,6237482921,-4692235895
2008-06,Italia,IT,Combustibles minerales,3,1670635858,6684211584,-5013575726
2008-07,Italia,IT,Combustibles minerales,3,1809969886,7796636505,-5986666619
2008-08,Italia,IT,Combustibles minerales,3,1757368845,6662102257,-4904733412
2008-09,Italia,IT,Combustibles minerales,3,1711536133,6413640350,-4702104217
2008-10,Italia,IT,Combustibles minerales,3,1862370489,6181117366,-4318746877
2008-11,Italia,IT,Combustibles minerales,3,1029213292,5569421547,-4540208255
2008-12,Italia,IT,Combustibles minerales,3,1050834822,5945748387,-4894913565
2009-01,Italia,IT,Combustibles minerales,3,894775558,4989641318,-4094865760
2009-02,Italia,IT,Combustibles minerales,3,720438744,4613170026,-3892731282
2009-03,Italia,IT,Combustibles minerales,3,837222352,4382663773,-3545441421
2009-04,Italia,IT,Combustibles minerales,3,809752110,4193698127,-3383946017
2009-05,Italia,IT,Combustibles minerales,3,870172228,3927255914,-3057083686
2009-06,Italia,IT,Combustibles minerales,3,1002535920,4017143386,-3014607466
2009-07,Italia,IT,Combustibles minerales,3,940473978,4416600842,-3476126864
2009-08,Italia,IT,Combustibles minerales,3,988745553,4347408488,-3358662935
2009-09,Italia,IT,Combustibles minerales,3,1026110199,4028436309,-3002326110
2009-10,Italia,IT,Combustibles minerales,3,967331400,4313475377,-3346143977
2009-11,Italia,IT,Combustibles minerales,3,1014370984,4261647390,-3247276406
2009-12,Italia,IT,Combustibles minerales,3,955294645,4770922716,-3815628071
2010-01,Italia,IT,Combustibles minerales,3,989794829,4947144735,-3957349906
2010-02,Italia,IT,Combustibles minerales,3,994207158,5161030798,-4166823640
2010-03,Italia,IT,Combustibles minerales,3,1418018692,5906728632,-4488709940
2010-04,Italia,IT,Combustibles minerales,3,1334243238,5236052654,-3901809416
2010-05,Italia,IT,Combustibles minerales,3,1299523610,5405027821,-4105504211
2010-06,Italia,IT,Combustibles minerales,3,1509964252,5691234965,-4181270713
2010-07,Italia,IT,Combustibles minerales,3,1470517524,5621732254,-4151214730
2010-08,Italia,IT,Combustibles minerales,3,1523091063,5559680132,-4036589069
2010-09,Italia,IT,Combustibles minerales,3,1313104685,5410515344,-4097410659
2010-10,Italia,IT,Combustibles minerales,3,1435766987,5835183011,-4399416024
2010-11,Italia,IT,Combustibles minerales,3,1361063077,5934372508,-4573309431
2010-12,Italia,IT,Combustibles minerales,3,1761215651,7084518500,-5323302849
2011-01,Italia,IT,Combustibles minerales,3,1556279775,7118013864,-5561734089
2011-02,Italia,IT,Combustibles minerales,3,1444398820,5732871451,-4288472631
2011-03,Italia,IT,Combustibles minerales,3,1745188645,6909599208,-5164410563
2011-04,Italia,IT,Combustibles minerales,3,1494381494,6701956068,-5207574574
2011-05,Italia,IT,Combustibles minerales,3,1674423561,6502132208,-4827708647
2011-06,Italia,IT,Combustibles minerales,3,1594052427,6185891421,-4591838994
2011-07,Italia,IT,Combustibles minerales,3,1697487989,6737471678,-5039983689
2011-08,Italia,IT,Combustibles minerales,3,1727530653,6496847874,-4769317221
2011-09,Italia,IT,Combustibles minerales,3,1704461903,6527463289,-4823001386
2011-10,Italia,IT,Combustibles minerales,3,1465843015,6690787590,-5224944575
