fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance
2014-02,Reino Unido,GB,Manufacturas diversas,8,4140917231.34638,7039559293.288846,-2898642061.942466
2014-03,Reino Unido,GB,Manufacturas diversas,8,4518869896.053214,7682078823.290464,-3163208927.2372503
2014-04,Reino Unido,GB,Manufacturas diversas,8,4554479042.32737,7742614371.956529,-3188135329.629159
2014-05,Reino Unido,GB,Manufacturas diversas,8,4190446599.401311,7123759218.982228,-2933312619.5809174
2014-06,Reino Unido,GB,Manufacturas diversas,8,4249107243.3212256,7223482313.646084,-2974375070.324858
2014-07,Reino Unido,GB,Manufacturas diversas,8,4307966128.330723,7323542418.16223,-3015576289.8315067
2014-08,Reino Unido,GB,Manufacturas diversas,8,4285291089.222193,7284994851.677728,-2999703762.455535
2014-09,Reino Unido,GB,Manufacturas diversas,8,4750577902.3915825,8075982434.06569,-3325404531.6741076
2014-10,Reino Unido,GB,Manufacturas diversas,8,4765777189.693671,8101821222.479242,-3336044032.785571
2014-11,Reino Unido,GB,Manufacturas diversas,8,4754164373.915556,8082079435.6564455,-3327915061.7408895
2014-12,Reino Unido,GB,Manufacturas diversas,8,4334221320.140387,7368176244.238658,-3033954924.0982714
2015-01,Reino Unido,GB,Manufacturas diversas,8,4564437751.315882,7759544177.236999,-3195106425.921117
2015-02,Reino Unido,GB,Manufacturas diversas,8,4726488252.988659,8035030030.080721,-3308541777.092062
2015-03,Reino Unido,GB,Manufacturas diversas,8,5320736108.449978,9045251384.364962,-3724515275.9149837
2015-04,Reino Unido,GB,Manufacturas diversas,8,5338639617.559271,9075687349.85076,-3737047732.2914886
2015-05,Reino Unido,GB,Manufacturas diversas,8,4852743498.536898,8249663947.512725,-3396920448.975827
2015-06,Reino Unido,GB,Manufacturas diversas,8,4855853668.534689,8254951236.508972,-3399097567.974283
2015-07,Reino Unido,GB,Manufacturas diversas,8,4951545589.587606,8417627502.298931,-3466081912.7113247
2015-08,Reino Unido,GB,Manufacturas diversas,8,4900365893.986619,8330622019.777252,-3430256125.790633
2015-09,Reino Unido,GB,Manufacturas diversas,8,5264679100.094429,8949954470.160528,-3685275370.066099
2015-10,Reino Unido,GB,Manufacturas diversas,8,5253315884.302679,8930637003.314554,-3677321119.011875
2015-11,Reino Unido,GB,Manufacturas diversas,8,5448810831.5753975,9262978413.678175,-3814167582.1027775
2015-12,Reino Unido,GB,Manufacturas diversas,8,4821253588.546523,8196131100.529089,-3374877511.982566
2016-01,Reino Unido,GB,Manufacturas diversas,8,4748740810.634352,8072859378.078398,-3324118567.444046
2016-02,Reino Unido,GB,Manufacturas diversas,8,4620167013.665483,7854283923.231321,-3234116909.565838
2016-03,Reino Unido,GB,Manufacturas diversas,8,5052117220.105379,8588599274.179144,-3536482054.073765
2016-04,Reino Unido,GB,Manufacturas diversas,8,4974994305.276919,8457490318.970762,-3482496013.693843
2016-05,Reino Unido,GB,Manufacturas diversas,8,4607062383.130884,7832006051.322503,-3224943668.191619
2016-06,Reino Unido,GB,Manufacturas diversas,8,4533032485.646883,7706155225.599701,-3173122739.952818
2016-07,Reino Unido,GB,Manufacturas diversas,8,4260508735.8830914,7242864851.001255,-2982356115.1181636
2016-08,Reino Unido,GB,Manufacturas diversas,8,4190010405.1217675,7123017688.707005,-2933007283.585237
2016-09,Reino Unido,GB,Manufacturas diversas,8,4624866689.528877,7862273372.199092,-3237406682.6702147
2016-10,Reino Unido,GB,Manufacturas diversas,8,4409518700.567828,7496181790.965307,-3086663090.397479
2016-11,Reino Unido,GB,Manufacturas diversas,8,4536161568.606842,7711474666.631632,-3175313098.02479
2016-12,Reino Unido,GB,Manufacturas diversas,8,4243572608.796107,7214073434.953382,-2970500826.1572747
2017-01,Reino Unido,GB,Manufacturas diversas,8,4258593780.6580906,7239609427.118753,-2981015646.460663
2017-02,Reino Unido,GB,Manufacturas diversas,8,4299912653.137969,7309851510.334547,-3009938857.196578
2017-03,Reino Unido,GB,Manufacturas diversas,8,4659562299.16818,7921255908.585907,-3261693609.4177265
2017-04,Reino Unido,GB,Manufacturas diversas,8,4754971597.886592,8083451716.4072075,-3328480118.5206156
2017-05,Reino Unido,GB,Manufacturas diversas,8,4285776270.081737,7285819659.138953,-3000043389.057216
2017-06,Reino Unido,GB,Manufacturas diversas,8,4179784627.0974913,7105633866.065735,-2925849238.9682436
2017-07,Reino Unido,GB,Manufacturas diversas,8,4137640491.702306,7033988835.89392,-2896348344.191614
2017-08,Reino Unido,GB,Manufacturas diversas,8,4023965017.9068556,6840740530.441654,-2816775512.5347986
2017-09,Reino Unido,GB,Manufacturas diversas,8,4508023963.313919,7663640737.633662,-3155616774.319743
2017-10,Reino Unido,GB,Manufacturas diversas,8,4528202006.119321,7697943410.402844,-3169741404.2835236
2017-11,Reino Unido,GB,Manufacturas diversas,8,4542323379.638754,7721949745.385882,-3179626365.7471285
2017-12,Reino Unido,GB,Manufacturas diversas,8,4154161943.5436463,7062075304.0241995,-2907913360.480553
2018-01,Reino Unido,GB,Manufacturas diversas,8,4245388607.4351735,7217160632.639794,-2971772025.204621
2018-02,Reino Unido,GB,Manufacturas diversas,8,4242254209.4474435,7211832156.060655,-2969577946.613211
2018-03,Reino Unido,GB,Manufacturas diversas,8,4672259534.375839,7942841208.438926,-3270581674.0630865
2018-04,Reino Unido,GB,Manufacturas diversas,8,4729845554.776485,8040737443.120025,-3310891888.343539
2018-05,Reino Unido,GB,Manufacturas diversas,8,4274684489.424045,7266963632.020877,-2992279142.596832
2018-06,Reino Unido,GB,Manufacturas diversas,8,4266888888.045931,7253711109.678082,-2986822221.6321516
2018-07,Reino Unido,GB,Manufacturas diversas,8,4226518869.997915,7185082078.996455,-2958563208.9985404
2018-08,Reino Unido,GB,Manufacturas diversas,8,4181214059.7381563,7108063901.554866,-2926849841.8167095
2018-09,Reino Unido,GB,Manufacturas diversas,8,4620259473.772048,7854441105.412481,-3234181631.6404333
2018-10,Reino Unido,GB,Manufacturas diversas,8,4673051405.28947,7944187388.992099,-3271135983.702629
2018-11,Reino Unido,GB,Manufacturas diversas,8,4681215661.413025,7958066624.402141,-3276850962.9891157
2018-12,Reino Unido,GB,Manufacturas diversas,8,4177148622.6547136,7101152658.513013,-2924004035.8582993
2019-01,Reino Unido,GB,Manufacturas diversas,8,4326417051.213543,7354908987.063023,-3028491935.8494797
2019-02,Reino Unido,GB,Manufacturas diversas,8,4392815492.963665,7467786338.03823,-3074970845.074565
2019-03,Reino Unido,GB,Manufacturas diversas,8,4913267375.51609,8352554538.377353,-3439287162.8612623
2019-04,Reino Unido,GB,Manufacturas diversas,8,4892919519.983322,8317963183.971647,-3425043663.988325
2019-05,Reino Unido,GB,Manufacturas diversas,8,4397243884.007219,7475314602.812273,-3078070718.8050537
2019-06,Reino Unido,GB,Manufacturas diversas,8,4301929621.17956,7313280356.005251,-3011350734.825691
2019-07,Reino Unido,GB,Manufacturas diversas,8,4262003825.0074816,7245406502.512719,-2983402677.5052376
2019-08,Reino Unido,GB,Manufacturas diversas,8,4186974735.3311915,7117857050.063025,-2930882314.731834
2019-09,Reino Unido,GB,Manufacturas diversas,8,4732955480.821191,8046024317.396025,-3313068836.574834
2019-10,Reino Unido,GB,Manufacturas diversas,8,4816924581.977275,8188771789.361367,-3371847207.3840923
2019-11,Reino Unido,GB,Manufacturas diversas,8,4916770267.726882,8358509455.135699,-3441739187.4088173
2019-12,Reino Unido,GB,Manufacturas diversas,8,4524134783.810286,7691029132.477486,-3166894348.6672
2020-01,Reino Unido,GB,Manufacturas diversas,8,4611789053.022342,7840041390.13798,-3228252337.1156387
2020-02,Reino Unido,GB,Manufacturas diversas,8,4657453233.223853,7917670496.480551,-3260217263.2566977
2020-03,Reino Unido,GB,Manufacturas diversas,8,4815957102.668475,8187127074.5364065,-3371169971.8679314
2020-04,Reino Unido,GB,Manufacturas diversas,8,4921171775.737729,8365992018.754138,-3444820243.016409
2020-05,Reino Unido,GB,Manufacturas diversas,8,4416365132.289868,7507820724.892776,-3091455592.602907
2020-06,Reino Unido,GB,Manufacturas diversas,8,4357752424.705532,7408179121.999404,-3050426697.293872
2020-07,Reino Unido,GB,Manufacturas diversas,8,4329401707.923128,7359982903.469317,-3030581195.5461893
2020-08,Reino Unido,GB,Manufacturas diversas,8,4347943303.876798,7391503616.590556,-3043560312.7137585
2020-09,Reino Unido,GB,Manufacturas diversas,8,4737169949.532891,8053188914.205915,-3316018964.673024
2020-10,Reino Unido,GB,Manufacturas diversas,8,4747938483.013845,8071495421.123537,-3323556938.1096916
2020-11,Reino Unido,GB,Manufacturas diversas,8,4808121540.384681,8173806618.653956,-3365685078.2692757
2020-12,Reino Unido,GB,Manufacturas diversas,8,4321867260.660047,7347174343.12208,-3025307082.4620333
2021-01,Reino Unido,GB,Manufacturas diversas,8,4480964303.518117,7617639315.980798,-3136675012.462681
2021-02,Reino Unido,GB,Manufacturas diversas,8,4583568479.945456,7792066415.907273,-3208497935.9618177
2021-03,Reino Unido,GB,Manufacturas diversas,8,5123832707.874962,8710515603.387436,-3586682895.512474
2021-04,Reino Unido,GB,Manufacturas diversas,8,5085126755.452209,8644715484.268757,-3559588728.8165474
2021-05,Reino Unido,GB,Manufacturas diversas,8,4637233117.57336,7883296299.874712,-3246063182.3013515
2021-06,Reino Unido,GB,Manufacturas diversas,8,4658093304.784621,7918758618.133855,-3260665313.3492336
2021-07,Reino Unido,GB,Manufacturas diversas,8,4672185154.449982,7942714762.564968,-3270529608.1149864
2021-08,Reino Unido,GB,Manufacturas diversas,8,4690026551.945974,7973045138.308156,-3283018586.3621817
2021-09,Reino Unido,GB,Manufacturas diversas,8,5135188614.735018,8729820645.04953,-3594632030.3145123
2021-10,Reino Unido,GB,Manufacturas diversas,8,5195146923.140412,8831749769.338701,-3636602846.198289
2021-11,Reino Unido,GB,Manufacturas diversas,8,5189513751.13945,8822173376.937065,-3632659625.797615
2021-12,Reino Unido,GB,Manufacturas diversas,8,4712822617.040451,8011798448.968766,-3298975831.928315
2022-01,Reino Unido,GB,Manufacturas diversas,8,4890021561.716119,8313036654.917402,-3423015093.2012835
2022-02,Reino Unido,GB,Manufacturas diversas,8,4873454294.458086,8284872300.578747,-3411418006.120661
2022-03,Reino Unido,GB,Manufacturas diversas,8,5370349191.826469,9129593626.104998,-3759244434.278528
2022-04,Reino Unido,GB,Manufacturas diversas,8,5369274600.043831,9127766820.074512,-3758492220.0306816
2022-05,Reino Unido,GB,Manufacturas diversas,8,4805702505.43829,8169694259.245091,-3363991753.806802
2022-06,Reino Unido,GB,Manufacturas diversas,8,4761399975.265505,8094379957.951359,-3332979982.685854
2022-07,Reino Unido,GB,Manufacturas diversas,8,4806450003.671157,8170965006.240966,-3364515002.569809
2022-08,Reino Unido,GB,Manufacturas diversas,8,4832414274.171177,8215104266.091001,-3382689991.9198236
2022-09,Reino Unido,GB,Manufacturas diversas,8,5135507587.195192,8730362898.231825,-3594855311.0366325
2022-10,Reino Unido,GB,Manufacturas diversas,8,5159415406.645972,8771006191.298153,-3611590784.6521807
2022-11,Reino Unido,GB,Manufacturas diversas,8,5169246843.612072,8787719634.140522,-3618472790.52845
2022-12,Reino Unido,GB,Manufacturas diversas,8,4696185547.249376,7983515430.323939,-3287329883.074563
2023-01,Reino Unido,GB,Manufacturas diversas,8,4723452180.542955,8029868706.923023,-3306416526.380068
2023-02,Reino Unido,GB,Manufacturas diversas,8,4705439488.048183,7999247129.681912,-3293807641.633729
2023-03,Reino Unido,GB,Manufacturas diversas,8,5196991874.287571,8834886186.28887,-3637894312.001299
2023-04,Reino Unido,GB,Manufacturas diversas,8,5201535871.682839,8842610981.860826,-3641075110.177987
2023-05,Reino Unido,GB,Manufacturas diversas,8,4787043579.329928,8137974084.860879,-3350930505.5309505
2023-06,Reino Unido,GB,Manufacturas diversas,8,4852825279.584293,8249802975.2933,-3396977695.7090063
2023-07,Reino Unido,GB,Manufacturas diversas,8,4853108873.812459,8250285085.481181,-3397176211.668722
2023-08,Reino Unido,GB,Manufacturas diversas,8,4851048349.513154,8246782194.172362,-3395733844.6592083
2023-09,Reino Unido,GB,Manufacturas diversas,8,5319657530.120228,9043417801.204386,-3723760271.084158
2023-10,Reino Unido,GB,Manufacturas diversas,8,5280437489.046587,8976743731.379198,-3696306242.332611
2023-11,Reino Unido,GB,Manufacturas diversas,8,5265450965.422556,8951266641.218344,-3685815675.795788
2023-12,Reino Unido,GB,Manufacturas diversas,8,4835500350.090491,8220350595.153834,-3384850245.063343
2024-01,Reino Unido,GB,Manufacturas diversas,8,4949163882.431209,8413578600.133055,-3464414717.701846
2024-02,Reino Unido,GB,Manufacturas diversas,8,4972723843.611764,8453630534.139998,-3480906690.5282345
2024-03,Reino Unido,GB,Manufacturas diversas,8,5466317835.688917,9292740320.67116,-3826422484.9822426
2024-04,Reino Unido,GB,Manufacturas diversas,8,5457771828.168506,9278212107.886461,-3820440279.7179556
2024-05,Reino Unido,GB,Manufacturas diversas,8,4967039575.352383,8443967278.0990505,-3476927702.746668
2024-06,Reino Unido,GB,Manufacturas diversas,8,5021079673.90155,8535835445.632635,-3514755771.731085
2024-07,Reino Unido,GB,Manufacturas diversas,8,5039618360.399219,8567351212.678671,-3527732852.2794523
2024-08,Reino Unido,GB,Manufacturas diversas,8,4991170699.105752,8484990188.479779,-3493819489.3740273
2024-09,Reino Unido,GB,Manufacturas diversas,8,5564069401.953801,9458917983.321463,-3894848581.3676615
2024-10,Reino Unido,GB,Manufacturas diversas,8,5599079360.86381,9518434913.468477,-3919355552.6046677
2024-11,Reino Unido,GB,Manufacturas diversas,8,5606943414.84712,9531803805.240105,-3924860390.3929844
2024-12,Reino Unido,GB,Manufacturas diversas,8,5132589892.783216,8725402817.731468,-3592812924.9482517
2025-01,Reino Unido,GB,Manufacturas diversas,8,5164380796.159779,8779447353.471624,-3615066557.311846
2025-02,Reino Unido,GB,Manufacturas diversas,8,5216421294.234249,8867916200.198225,-3651494905.963976
2025-03,Reino Unido,GB,Manufacturas diversas,8,5694770539.433274,9681109917.036566,-3986339377.6032915
2025-04,Reino Unido,GB,Manufacturas diversas,8,5582972636.211356,9491053481.559305,-3908080845.347949
2025-05,Reino Unido,GB,Manufacturas diversas,8,5137353641.875874,8733501191.188986,-3596147549.3131123
2025-06,Reino Unido,GB,Manufacturas diversas,8,5099181889.499189,8668609212.148624,-3569427322.649435
2025-07,Reino Unido,GB,Manufacturas diversas,8,5011447554.112127,8519460841.990618,-3508013287.8784904
2025-08,Reino Unido,GB,Manufacturas diversas,8,5008034869.130638,8513659277.522085,-3505624408.391447
2025-09,Reino Unido,GB,Manufacturas diversas,8,5485576386.563713,9325479857.158312,-3839903470.594599
2025-10,Reino Unido,GB,Manufacturas diversas,8,5469169614.098725,9297588343.967833,-3828418729.8691072
2025-11,Reino Unido,GB,Manufacturas diversas,8,5416882110.84153,9208699588.430601,-3791817477.5890713
2025-12,Reino Unido,GB,Manufacturas diversas,8,4952380952.380952,8419047619.04762,-3466666666.666668
2026-01,Reino Unido,GB,Manufacturas diversas,8,5086679207.410375,8647354652.597635,-3560675445.1872606
2026-02,Reino Unido,GB,Manufacturas diversas,8,,,
2013-01,Reino Unido,GB,Otros,9,1601199443.947085,2401799165.920627,-800599721.9735422
2013-02,Reino Unido,GB,Otros,9,1545898200.6711133,2318847301.0066695,-772949100.3355563
2013-03,Reino Unido,GB,Otros,9,1705515598.6844275,2558273398.026641,-852757799.3422134
2013-04,Reino Unido,GB,Otros,9,1723954572.6776462,2585931859.0164685,-861977286.3388224
2013-05,Reino Unido,GB,Otros,9,1570210256.506302,2355315384.759453,-785105128.2531507
2013-06,Reino Unido,GB,Otros,9,1565110555.496864,2347665833.245296,-782555277.7484319
2013-07,Reino Unido,GB,Otros,9,1546926953.9410517,2320390430.911577,-773463476.9705255
2013-08,Reino Unido,GB,Otros,9,1552118553.637177,2328177830.4557652,-776059276.8185883
2013-09,Reino Unido,GB,Otros,9,1742484545.3501408,2613726818.025211,-871242272.67507
2013-10,Reino Unido,GB,Otros,9,1731197391.5712726,2596796087.3569083,-865598695.7856357
2013-11,Reino Unido,GB,Otros,9,1750611719.4360135,2625917579.15402,-875305859.7180064
2013-12,Reino Unido,GB,Otros,9,1594159319.0867302,2391238978.630095,-797079659.5433648
2014-01,Reino Unido,GB,Otros,9,1653072800.263136,2479609200.394704,-826536400.131568
2014-02,Reino Unido,GB,Otros,9,1656366892.538552,2484550338.807828,-828183446.2692759
2014-03,Reino Unido,GB,Otros,9,1807547958.4212856,2711321937.631929,-903773979.2106433
2014-04,Reino Unido,GB,Otros,9,1821791616.9309478,2732687425.396422,-910895808.4654741
2014-05,Reino Unido,GB,Otros,9,1676178639.7605243,2514267959.640786,-838089319.8802619
2014-06,Reino Unido,GB,Otros,9,1699642897.3284903,2549464345.992735,-849821448.6642447
2014-07,Reino Unido,GB,Otros,9,1723186451.3322892,2584779676.9984336,-861593225.6661444
2014-08,Reino Unido,GB,Otros,9,1714116435.688877,2571174653.5333157,-857058217.8444386
2014-09,Reino Unido,GB,Otros,9,1900231160.9566326,2850346741.4349494,-950115580.4783168
2014-10,Reino Unido,GB,Otros,9,1906310875.8774686,2859466313.816203,-953155437.9387345
2014-11,Reino Unido,GB,Otros,9,1901665749.5662222,2852498624.349334,-950832874.7831116
2014-12,Reino Unido,GB,Otros,9,1733688528.0561547,2600532792.084232,-866844264.0280771
2015-01,Reino Unido,GB,Otros,9,1825775100.526353,2738662650.7895293,-912887550.2631764
2015-02,Reino Unido,GB,Otros,9,1890595301.195464,2835892951.7931957,-945297650.5977318
2015-03,Reino Unido,GB,Otros,9,2128294443.3799915,3192441665.069987,-1064147221.6899953
2015-04,Reino Unido,GB,Otros,9,2135455847.0237088,3203183770.5355625,-1067727923.5118537
2015-05,Reino Unido,GB,Otros,9,1941097399.4147592,2911646099.122139,-970548699.7073798
2015-06,Reino Unido,GB,Otros,9,1942341467.413876,2913512201.120814,-971170733.7069378
2015-07,Reino Unido,GB,Otros,9,1980618235.835043,2970927353.7525644,-990309117.9175215
2015-08,Reino Unido,GB,Otros,9,1960146357.594648,2940219536.391972,-980073178.7973242
2015-09,Reino Unido,GB,Otros,9,2105871640.0377722,3158807460.056658,-1052935820.0188856
2015-10,Reino Unido,GB,Otros,9,2101326353.721072,3151989530.5816073,-1050663176.8605354
2015-11,Reino Unido,GB,Otros,9,2179524332.6301594,3269286498.9452386,-1089762166.3150792
2015-12,Reino Unido,GB,Otros,9,1928501435.4186096,2892752153.1279144,-964250717.7093048
2016-01,Reino Unido,GB,Otros,9,1899496324.2537413,2849244486.3806114,-949748162.1268702
2016-02,Reino Unido,GB,Otros,9,1848066805.4661937,2772100208.1992903,-924033402.7330966
2016-03,Reino Unido,GB,Otros,9,2020846888.042152,3031270332.063227,-1010423444.0210752
2016-04,Reino Unido,GB,Otros,9,1989997722.110768,2984996583.1661515,-994998861.0553834
2016-05,Reino Unido,GB,Otros,9,1842824953.252354,2764237429.8785305,-921412476.6261766
2016-06,Reino Unido,GB,Otros,9,1813212994.2587535,2719819491.3881297,-906606497.1293762
2016-07,Reino Unido,GB,Otros,9,1704203494.353237,2556305241.5298553,-852101747.1766183
2016-08,Reino Unido,GB,Otros,9,1676004162.0487072,2514006243.0730605,-838002081.0243533
2016-09,Reino Unido,GB,Otros,9,1849946675.8115516,2774920013.7173266,-924973337.9057751
2016-10,Reino Unido,GB,Otros,9,1763807480.2271316,2645711220.340697,-881903740.1135652
2016-11,Reino Unido,GB,Otros,9,1814464627.4427373,2721696941.1641054,-907232313.7213681
2016-12,Reino Unido,GB,Otros,9,1697429043.518443,2546143565.277664,-848714521.7592211
2017-01,Reino Unido,GB,Otros,9,1703437512.2632363,2555156268.3948545,-851718756.1316183
2017-02,Reino Unido,GB,Otros,9,1719965061.2551877,2579947591.8827815,-859982530.6275938
2017-03,Reino Unido,GB,Otros,9,1863824919.6672723,2795737379.5009084,-931912459.833636
2017-04,Reino Unido,GB,Otros,9,1901988639.154637,2852982958.7319555,-950994319.5773184
2017-05,Reino Unido,GB,Otros,9,1714310508.032695,2571465762.049042,-857155254.0163472
2017-06,Reino Unido,GB,Otros,9,1671913850.8389966,2507870776.258495,-835956925.4194982
2017-07,Reino Unido,GB,Otros,9,1655056196.6809225,2482584295.021384,-827528098.3404613
2017-08,Reino Unido,GB,Otros,9,1609586007.1627424,2414379010.7441134,-804793003.5813711
2017-09,Reino Unido,GB,Otros,9,1803209585.3255677,2704814377.9883513,-901604792.6627836
2017-10,Reino Unido,GB,Otros,9,1811280802.4477282,2716921203.671592,-905640401.2238641
2017-11,Reino Unido,GB,Otros,9,1816929351.855502,2725394027.7832522,-908464675.9277503
2017-12,Reino Unido,GB,Otros,9,1661664777.4174588,2492497166.126188,-830832388.708729
2018-01,Reino Unido,GB,Otros,9,1698155442.9740694,2547233164.461104,-849077721.4870346
2018-02,Reino Unido,GB,Otros,9,1696901683.7789774,2545352525.668466,-848450841.8894887
2018-03,Reino Unido,GB,Otros,9,1868903813.7503357,2803355720.625503,-934451906.8751674
2018-04,Reino Unido,GB,Otros,9,1891938221.9105942,2837907332.865891,-945969110.9552968
2018-05,Reino Unido,GB,Otros,9,1709873795.769618,2564810693.654427,-854936897.884809
2018-06,Reino Unido,GB,Otros,9,1706755555.2183723,2560133332.8275585,-853377777.6091862
2018-07,Reino Unido,GB,Otros,9,1690607547.999166,2535911321.998749,-845303773.9995828
2018-08,Reino Unido,GB,Otros,9,1672485623.8952625,2508728435.842894,-836242811.9476316
2018-09,Reino Unido,GB,Otros,9,1848103789.508819,2772155684.263228,-924051894.7544088
2018-10,Reino Unido,GB,Otros,9,1869220562.115788,2803830843.1736813,-934610281.0578933
2018-11,Reino Unido,GB,Otros,9,1872486264.5652096,2808729396.847814,-936243132.2826045
2018-12,Reino Unido,GB,Otros,9,1670859449.0618856,2506289173.5928283,-835429724.5309427
2019-01,Reino Unido,GB,Otros,9,1730566820.4854174,2595850230.7281256,-865283410.2427082
2019-02,Reino Unido,GB,Otros,9,1757126197.185466,2635689295.7781987,-878563098.5927327
2019-03,Reino Unido,GB,Otros,9,1965306950.2064362,2947960425.3096538,-982653475.1032176
2019-04,Reino Unido,GB,Otros,9,1957167807.993329,2935751711.989993,-978583903.996664
2019-05,Reino Unido,GB,Otros,9,1758897553.6028879,2638346330.4043317,-879448776.8014438
2019-06,Reino Unido,GB,Otros,9,1720771848.471824,2581157772.7077355,-860385924.2359116
2019-07,Reino Unido,GB,Otros,9,1704801530.0029929,2557202295.004489,-852400765.0014961
2019-08,Reino Unido,GB,Otros,9,1674789894.1324766,2512184841.1987147,-837394947.0662382
2019-09,Reino Unido,GB,Otros,9,1893182192.3284767,2839773288.4927144,-946591096.1642377
2019-10,Reino Unido,GB,Otros,9,1926769832.79091,2890154749.1863647,-963384916.3954546
2019-11,Reino Unido,GB,Otros,9,1966708107.090753,2950062160.636129,-983354053.5453758
2019-12,Reino Unido,GB,Otros,9,1809653913.5241144,2714480870.2861714,-904826956.7620571
2020-01,Reino Unido,GB,Otros,9,1844715621.208937,2767073431.813405,-922357810.6044681
2020-02,Reino Unido,GB,Otros,9,1862981293.2895415,2794471939.9343123,-931490646.6447709
2020-03,Reino Unido,GB,Otros,9,1926382841.06739,2889574261.6010847,-963191420.5336947
2020-04,Reino Unido,GB,Otros,9,1968468710.2950914,2952703065.442637,-984234355.1475456
2020-05,Reino Unido,GB,Otros,9,1766546052.9159474,2649819079.373921,-883273026.4579735
2020-06,Reino Unido,GB,Otros,9,1743100969.8822129,2614651454.823319,-871550484.9411061
2020-07,Reino Unido,GB,Otros,9,1731760683.1692514,2597641024.753877,-865880341.5846257
2020-08,Reino Unido,GB,Otros,9,1739177321.5507193,2608765982.3260784,-869588660.7753592
2020-09,Reino Unido,GB,Otros,9,1894867979.8131566,2842301969.7197347,-947433989.9065781
2020-10,Reino Unido,GB,Otros,9,1899175393.2055383,2848763089.808307,-949587696.6027689
2020-11,Reino Unido,GB,Otros,9,1923248616.1538723,2884872924.2308083,-961624308.076936
2020-12,Reino Unido,GB,Otros,9,1728746904.264019,2593120356.3960285,-864373452.1320095
2021-01,Reino Unido,GB,Otros,9,1792385721.4072468,2688578582.1108704,-896192860.7036235
2021-02,Reino Unido,GB,Otros,9,1833427391.978182,2750141087.967273,-916713695.9890912
2021-03,Reino Unido,GB,Otros,9,2049533083.149985,3074299624.7249775,-1024766541.5749924
2021-04,Reino Unido,GB,Otros,9,2034050702.1808841,3051076053.2713256,-1017025351.0904415
2021-05,Reino Unido,GB,Otros,9,1854893247.0293443,2782339870.5440164,-927446623.514672
2021-06,Reino Unido,GB,Otros,9,1863237321.9138484,2794855982.870773,-931618660.9569244
2021-07,Reino Unido,GB,Otros,9,1868874061.7799928,2803311092.669989,-934437030.8899963
2021-08,Reino Unido,GB,Otros,9,1876010620.77839,2814015931.167585,-938005310.389195
2021-09,Reino Unido,GB,Otros,9,2054075445.8940074,3081113168.8410106,-1027037722.9470031
2021-10,Reino Unido,GB,Otros,9,2078058769.2561653,3117088153.8842473,-1039029384.628082
2021-11,Reino Unido,GB,Otros,9,2075805500.4557803,3113708250.68367,-1037902750.2278898
2021-12,Reino Unido,GB,Otros,9,1885129046.8161807,2827693570.224271,-942564523.4080901
2022-01,Reino Unido,GB,Otros,9,1956008624.686448,2934012937.0296717,-978004312.3432236
2022-02,Reino Unido,GB,Otros,9,1949381717.7832348,2924072576.674852,-974690858.8916171
2022-03,Reino Unido,GB,Otros,9,2148139676.730588,3222209515.0958815,-1074069838.3652935
2022-04,Reino Unido,GB,Otros,9,2147709840.017533,3221564760.0262985,-1073854920.0087657
2022-05,Reino Unido,GB,Otros,9,1922281002.175316,2883421503.262974,-961140501.0876577
2022-06,Reino Unido,GB,Otros,9,1904559990.1062024,2856839985.159303,-952279995.0531008
2022-07,Reino Unido,GB,Otros,9,1922580001.468463,2883870002.202694,-961290000.734231
2022-08,Reino Unido,GB,Otros,9,1932965709.668471,2899448564.502706,-966482854.834235
2022-09,Reino Unido,GB,Otros,9,2054203034.878077,3081304552.3171153,-1027101517.4390383
2022-10,Reino Unido,GB,Otros,9,2063766162.658389,3095649243.987583,-1031883081.3291941
2022-11,Reino Unido,GB,Otros,9,2067698737.444829,3101548106.167243,-1033849368.722414
2022-12,Reino Unido,GB,Otros,9,1878474218.899751,2817711328.349626,-939237109.4498751
2023-01,Reino Unido,GB,Otros,9,1889380872.2171822,2834071308.3257732,-944690436.1085911
2023-02,Reino Unido,GB,Otros,9,1882175795.2192736,2823263692.8289104,-941087897.6096368
2023-03,Reino Unido,GB,Otros,9,2078796749.715028,3118195124.572542,-1039398374.8575141
2023-04,Reino Unido,GB,Otros,9,2080614348.6731355,3120921523.009703,-1040307174.3365676
2023-05,Reino Unido,GB,Otros,9,1914817431.7319717,2872226147.597957,-957408715.8659854
2023-06,Reino Unido,GB,Otros,9,1941130111.8337176,2911695167.7505765,-970565055.9168589
2023-07,Reino Unido,GB,Otros,9,1941243549.524984,2911865324.2874756,-970621774.7624917
2023-08,Reino Unido,GB,Otros,9,1940419339.8052619,2910629009.7078924,-970209669.9026306
2023-09,Reino Unido,GB,Otros,9,2127863012.0480907,3191794518.0721364,-1063931506.0240457
2023-10,Reino Unido,GB,Otros,9,2112174995.6186345,3168262493.427952,-1056087497.8093174
2023-11,Reino Unido,GB,Otros,9,2106180386.169022,3159270579.2535334,-1053090193.0845113
2023-12,Reino Unido,GB,Otros,9,1934200140.0361965,2901300210.0542946,-967100070.0180981
2024-01,Reino Unido,GB,Otros,9,1979665552.9724834,2969498329.4587255,-989832776.486242
2024-02,Reino Unido,GB,Otros,9,1989089537.4447055,2983634306.1670585,-994544768.722353
